CYCLES;0x06;0x07;0x08;0x09;0x0A;0x0B
33305;3603;6;50620;0;2;0 
29947;3603;6;50686;0;1;0 
30643;3603;6;50684;0;1;0 
30157;3603;6;50684;0;1;0 
30790;3603;6;50688;0;2;0 
33243;3603;6;50618;0;1;0 
29990;3603;6;50685;0;1;0 
30194;3603;6;50684;0;1;0 
33228;3603;6;50618;0;1;0 
30397;3603;6;50684;0;1;0 
33419;3603;6;50618;0;1;0 
33355;3603;6;50618;0;1;0 
33234;3603;6;50618;0;1;0 
29975;3603;6;50686;0;1;0 
30037;3603;6;50683;0;1;0 
33285;3603;6;50618;0;1;0 
33508;3603;6;50619;0;1;0 
33221;3603;6;50618;0;1;0 
29907;3603;6;50685;0;1;0 
30004;3603;6;50686;0;1;0 
30124;3603;6;50686;0;1;0 
33254;3603;6;50618;0;1;0 
33278;3603;6;50618;0;1;0 
29898;3603;6;50685;0;1;0 
30369;3603;6;50684;0;1;0 
33239;3603;6;50618;0;1;0 
29908;3603;6;50684;0;1;0 
33260;3603;6;50618;0;1;0 
32029;3604;6;50649;0;2;0 
30402;3603;6;50685;0;1;0 
30137;3603;6;50685;0;1;0 
30742;3603;6;50685;0;1;0 
33292;3603;6;50619;0;1;0 
30488;3603;6;50683;0;1;0 
29897;3603;6;50683;0;1;0 
31080;3603;6;50682;0;1;0 
33244;3603;6;50618;0;1;0 
33443;3603;6;50618;0;1;0 
29878;3603;6;50686;0;1;0 
33215;3603;6;50618;0;1;0 
29902;3603;6;50684;0;1;0 
29898;3603;6;50686;0;1;0 
30796;3603;6;50689;0;2;0 
30049;3603;6;50685;0;1;0 
33240;3603;6;50618;0;1;0 
29926;3603;6;50685;0;1;0 
32618;3603;6;50629;0;1;0 
32171;3603;6;50650;0;2;0 
30229;3603;6;50685;0;1;0 
29893;3603;6;50686;0;1;0 
33240;3603;6;50618;0;1;0 
30178;3603;6;50683;0;1;0 
30432;3603;6;50683;0;2;0 
32921;3603;6;50626;0;1;0 
31388;3603;6;50683;0;1;0 
33231;3603;6;50618;0;1;0 
33197;3603;6;50618;0;1;0 
33341;3603;6;50618;0;1;0 
33309;3603;6;50618;0;1;0 
30095;3603;6;50686;0;1;0 
29999;3603;6;50685;0;1;0 
31006;3603;6;50684;0;1;0 
33289;3603;6;50619;0;1;0 
29902;3603;6;50686;0;1;0 
33585;3603;6;50620;0;1;0 
33195;3603;6;50618;0;1;0 
30759;3603;6;50683;0;1;0 
30263;3603;6;50686;0;1;0 
33264;3603;6;50618;0;1;0 
33267;3603;6;50618;0;1;0 
33226;3603;6;50618;0;1;0 
33263;3603;6;50618;0;1;0 
33199;3603;6;50618;0;1;0 
30071;3603;6;50686;0;2;0 
33186;3603;6;50618;0;1;0 
29947;3603;6;50685;0;1;0 
33355;3603;6;50618;0;1;0 
33269;3603;6;50618;0;1;0 
30314;3603;6;50685;0;1;0 
29941;3603;6;50686;0;1;0 
29930;3603;6;50686;0;1;0 
30600;3603;6;50685;0;1;0 
33308;3603;6;50618;0;1;0 
29914;3603;6;50685;0;1;0 
33274;3603;6;50618;0;1;0 
33224;3603;6;50618;0;1;0 
30205;3603;6;50684;0;1;0 
30081;3603;6;50684;0;1;0 
33213;3603;6;50618;0;1;0 
29883;3603;6;50686;0;1;0 
33604;3603;6;50620;0;1;0 
29899;3603;6;50685;0;1;0 
33433;3603;6;50620;0;2;0 
33278;3603;6;50619;0;1;0 
29880;3603;6;50685;0;1;0 
29920;3603;6;50685;0;1;0 
30583;3603;6;50683;0;1;0 
29954;3603;6;50686;0;1;0 
30308;3603;6;50684;0;1;0 
30206;3603;6;50684;0;1;0 
29882;3603;6;50685;0;1;0 
30075;3603;6;50685;0;1;0 
33400;3603;6;50618;0;1;0 
30202;3603;6;50686;0;1;0 
30853;3603;6;50685;0;1;0 
30383;3603;6;50684;0;1;0 
33228;3603;6;50618;0;1;0 
30693;3603;6;50682;0;2;0 
29869;3603;6;50684;0;1;0 
29975;3603;6;50685;0;1;0 
33377;3603;6;50618;0;1;0 
33205;3603;6;50618;0;1;0 
29943;3603;6;50686;0;1;0 
29874;3603;6;50684;0;1;0 
29898;3603;6;50686;0;1;0 
31193;3603;6;50684;0;1;0 
33272;3603;6;50618;0;1;0 
29872;3603;6;50685;0;1;0 
33688;3603;6;50618;0;1;0 
30723;3603;6;50683;0;1;0 
30414;3603;6;50684;0;1;0 
33242;3603;6;50618;0;1;0 
32918;3603;6;50625;0;1;0 
29937;3603;6;50684;0;1;0 
30898;3603;6;50684;0;1;0 
29899;3603;6;50685;0;1;0 
33271;3603;6;50618;0;1;0 
33244;3603;6;50618;0;1;0 
33290;3603;6;50618;0;1;0 
33214;3603;6;50618;0;1;0 
30146;3603;6;50686;0;2;0 
32469;3603;6;50640;0;2;0 
33190;3603;6;50618;0;1;0 
33276;3603;6;50618;0;1;0 
29887;3603;6;50685;0;1;0 
33668;3603;6;50618;0;1;0 
30383;3603;6;50683;0;1;0 
33278;3603;6;50618;0;1;0 
33245;3603;6;50618;0;1;0 
33281;3603;6;50618;0;1;0 
33237;3603;6;50618;0;1;0 
33233;3603;6;50618;0;1;0 
30273;3603;6;50686;0;1;0 
29919;3603;6;50685;0;1;0 
33279;3603;6;50618;0;1;0 
30965;3603;6;50684;0;1;0 
33253;3603;6;50618;0;1;0 
33276;3603;6;50618;0;1;0 
30504;3603;6;50684;0;1;0 
29931;3603;6;50685;0;1;0 
29897;3603;6;50685;0;1;0 
33260;3603;6;50620;0;1;0 
33363;3603;6;50618;0;1;0 
33455;3603;6;50618;0;1;0 
29928;3603;6;50685;0;1;0 
33297;3603;6;50619;0;1;0 
30183;3603;6;50684;0;1;0 
33333;3603;6;50618;0;1;0 
32370;3603;6;50646;0;2;0 
30023;3603;6;50684;0;1;0 
33327;3603;6;50619;0;1;0 
30115;3603;6;50684;0;1;0 
33453;3603;6;50618;0;1;0 
33288;3603;6;50618;0;1;0 
33240;3603;6;50618;0;1;0 
29914;3603;6;50685;0;1;0 
33495;3603;6;50618;0;1;0 
33262;3603;6;50618;0;1;0 
33250;3603;6;50618;0;1;0 
33261;3603;6;50618;0;1;0 
30040;3603;6;50685;0;1;0 
30378;3603;6;50684;0;1;0 
