CYCLES;0xE5;0xE6;0xE7;0xE8;0xE0;0xE1
33327;0;0;203;0;292;106 
29897;2;0;80;0;347;88 
33198;2;0;79;0;292;50 
33303;2;0;213;0;294;34 
33295;2;0;212;0;283;65 
33212;2;0;97;0;290;66 
30100;2;0;231;0;376;112 
29863;2;0;90;0;348;38 
34686;2;0;1322;0;300;497 
31592;2;0;1800;0;347;59 
29933;2;0;139;0;352;73 
29922;0;0;91;0;348;103 
33274;0;0;153;0;289;68 
33259;2;0;169;0;285;55 
33244;2;0;92;0;294;78 
33274;0;0;89;0;299;102 
33359;2;0;242;0;293;55 
33278;2;0;143;0;287;91 
29946;2;0;168;0;345;55 
29883;2;0;102;0;346;55 
29959;0;0;126;0;340;109 
33356;2;0;261;0;285;35 
33234;0;0;91;0;292;80 
29970;2;0;95;0;356;78 
33269;2;0;157;0;284;66 
30282;2;0;130;0;344;380 
30024;2;0;101;0;367;120 
29973;2;0;186;0;349;72 
33427;0;0;239;0;351;86 
33233;0;0;127;0;285;60 
33265;2;0;136;0;293;55 
30007;2;0;115;0;354;139 
29894;2;0;113;0;346;55 
30333;0;0;442;0;369;135 
29886;0;0;82;0;349;70 
33230;2;0;103;0;289;57 
33238;2;0;91;0;290;78 
33179;2;0;78;0;287;37 
33515;0;0;469;0;303;133 
30274;2;0;119;0;347;379 
33270;2;0;161;0;285;49 
33320;0;0;173;0;290;96 
33242;2;0;128;0;297;34 
33374;0;0;163;0;350;107 
31274;0;0;1226;0;343;273 
33404;2;0;335;0;288;54 
30448;2;0;103;0;351;554 
30109;2;0;224;0;344;108 
33260;0;0;91;0;295;91 
29926;0;0;102;0;353;76 
29937;2;0;136;0;355;59 
30271;0;0;117;0;351;378 
32596;2;0;146;0;299;59 
33259;0;0;93;0;295;89 
29938;0;0;148;0;341;70 
29962;0;0;115;0;356;95 
30461;2;0;116;0;341;586 
30372;2;0;278;0;362;344 
33267;0;0;81;0;287;126 
30290;2;0;196;0;350;349 
33418;2;0;353;0;306;48 
30239;2;0;326;0;344;132 
31613;2;0;147;0;351;78 
33977;0;0;918;0;332;107 
33266;2;0;127;0;292;91 
29914;2;0;134;0;349;55 
33274;2;0;155;0;297;48 
30379;0;0;102;0;352;495 
34442;0;0;1322;0;291;66 
30145;2;0;371;0;343;47 
30676;2;0;278;0;349;618 
33250;2;0;134;0;296;52 
32632;2;0;383;0;340;103 
33206;2;0;93;0;285;68 
30066;2;0;132;0;344;164 
30536;2;0;114;0;346;642 
30073;0;0;258;0;346;91 
33270;0;0;116;0;290;109 
33610;2;0;560;0;288;80 
30591;2;0;139;0;346;734 
33224;2;0;83;0;290;71 
29933;2;0;103;0;352;77 
33306;2;0;150;0;292;80 
30089;2;0;273;0;354;61 
29913;2;0;118;0;346;70 
33233;2;0;139;0;287;41 
30114;2;0;105;0;346;235 
29871;2;0;80;0;346;66 
30504;0;0;609;0;376;108 
32588;0;0;154;0;324;117 
29901;2;0;95;0;354;77 
33254;2;0;90;0;287;100 
33231;2;0;147;0;286;34 
30082;0;0;92;0;349;205 
33260;2;0;145;0;290;48 
29964;0;0;116;0;354;107 
31011;2;0;647;0;352;577 
29888;2;0;79;0;347;79 
33266;2;0;116;0;289;98 
33225;2;0;107;0;287;77 
33354;2;0;241;0;287;83 
30494;2;0;120;0;345;650 
33321;0;0;103;0;355;95 
30505;2;0;480;0;349;231 
31025;2;0;944;0;346;300 
29892;2;0;79;0;358;62 
33252;2;0;145;0;285;63 
29928;0;0;103;0;347;97 
30064;2;0;105;0;345;176 
29942;2;0;171;0;345;45 
30079;2;0;282;0;349;63 
33474;2;0;453;0;278;50 
30617;0;0;113;0;350;708 
30539;2;0;106;0;341;668 
29927;2;0;116;0;353;76 
33275;2;0;140;0;286;73 
29922;2;0;147;0;350;43 
30250;0;0;417;0;347;115 
33416;0;0;238;0;299;108 
30464;2;0;92;0;354;632 
29912;2;0;94;0;349;85 
33268;2;0;143;0;291;61 
30078;2;0;279;0;345;76 
