CYCLES;0xC3;0xC4;0xC5;0xC6;0xC7;0xC8
626840;49513;0;0;0;0;0 
623986;55473;0;0;0;0;0 
623593;47008;0;0;0;0;0 
626960;47407;0;0;0;0;0 
626680;45606;0;0;0;0;0 
626837;55034;0;0;0;0;0 
627187;50341;0;0;0;0;0 
627272;57054;0;0;0;0;0 
624610;64105;0;0;0;0;0 
627050;59067;0;0;0;0;0 
626993;69752;0;0;0;0;0 
628352;52344;0;0;0;0;0 
625483;68543;0;0;0;0;0 
625774;69888;0;0;0;0;0 
626318;55637;0;0;0;0;0 
625334;50998;0;0;0;0;0 
626880;45863;0;0;0;0;0 
624925;66318;0;0;0;0;0 
624872;50868;0;0;0;0;0 
626455;48299;0;0;0;0;0 
626912;48975;0;0;0;0;0 
627671;69151;0;0;0;0;0 
627998;57813;0;0;0;0;0 
627372;63740;0;0;0;0;0 
626955;48161;0;0;0;0;0 
623463;48840;0;0;0;0;0 
626196;66999;0;0;0;0;0 
627599;48902;0;0;0;0;0 
626471;49540;0;0;0;0;0 
629152;63188;0;0;0;0;0 
626940;50037;0;0;0;0;0 
624198;62679;0;0;0;0;0 
623685;71406;0;0;0;0;0 
627529;60239;0;0;0;0;0 
623327;48777;0;0;0;0;0 
626436;53954;0;0;0;0;0 
626735;50143;0;0;0;0;0 
626273;46948;0;0;0;0;0 
626665;49304;0;0;0;0;0 
624060;51997;0;0;0;0;0 
626362;70174;0;0;0;0;0 
627103;47982;0;0;0;0;0 
626988;49781;0;0;0;0;0 
623380;49422;0;0;0;0;0 
625699;66564;0;0;0;0;0 
627188;51058;0;0;0;0;0 
623646;49953;0;0;0;0;0 
627688;50441;0;0;0;0;0 
626823;55471;0;0;0;0;0 
626965;54885;0;0;0;0;0 
627984;49334;0;0;0;0;0 
624245;51400;0;0;0;0;0 
623960;73107;0;0;0;0;0 
627871;46139;0;0;0;0;0 
623956;68610;0;0;0;0;0 
624014;52270;0;0;0;0;0 
627591;56815;0;0;0;0;0 
626994;48701;0;0;0;0;0 
625669;50299;0;0;0;0;0 
624498;61161;0;0;0;0;0 
623819;51220;0;0;0;0;0 
625977;71319;0;0;0;0;0 
625671;50098;0;0;0;0;0 
625762;49221;0;0;0;0;0 
624132;50824;0;0;0;0;0 
623594;50297;0;0;0;0;0 
625368;48157;0;0;0;0;0 
627033;52122;0;0;0;0;0 
624117;48018;0;0;0;0;0 
626817;65100;0;0;0;0;0 
627132;61437;0;0;0;0;0 
623731;71416;0;0;0;0;0 
624198;48231;0;0;0;0;0 
626385;47331;0;0;0;0;0 
626068;47858;0;0;0;0;0 
625994;48730;0;0;0;0;0 
627600;47870;0;0;0;0;0 
624565;70398;0;0;0;0;0 
626768;46606;0;0;0;0;0 
626652;46694;0;0;0;0;0 
624311;57890;0;0;0;0;0 
626862;50288;0;0;0;0;0 
623976;49769;0;0;0;0;0 
627794;49167;0;0;0;0;0 
624062;49160;0;0;0;0;0 
625024;49300;0;0;0;0;0 
624323;50225;0;0;0;0;0 
624215;52649;0;0;0;0;0 
627172;50316;0;0;0;0;0 
627316;54912;0;0;0;0;0 
627410;48197;0;0;0;0;0 
624086;56598;0;0;0;0;0 
626730;48576;0;0;0;0;0 
624127;72640;0;0;0;0;0 
627839;48999;0;0;0;0;0 
627106;72772;0;0;0;0;0 
626722;62692;0;0;0;0;0 
627160;47595;0;0;0;0;0 
626219;57719;0;0;0;0;0 
628113;66360;0;0;0;0;0 
625022;46240;0;0;0;0;0 
626515;63038;0;0;0;0;0 
625217;48234;0;0;0;0;0 
627339;58381;0;0;0;0;0 
624129;49488;0;0;0;0;0 
627229;47079;0;0;0;0;0 
626299;56544;0;0;0;0;0 
626442;47874;0;0;0;0;0 
627754;57697;0;0;0;0;0 
627560;56213;0;0;0;0;0 
626530;48231;0;0;0;0;0 
626092;49006;0;0;0;0;0 
626820;46637;0;0;0;0;0 
624631;48978;0;0;0;0;0 
626123;54589;0;0;0;0;0 
626733;57881;0;0;0;0;0 
625363;50967;0;0;0;0;0 
624024;49009;0;0;0;0;0 
627157;50854;0;0;0;0;0 
626803;48734;0;0;0;0;0 
626675;50786;0;0;0;0;0 
624638;59344;0;0;0;0;0 
627018;52559;0;0;0;0;0 
626821;46773;0;0;0;0;0 
623846;50268;0;0;0;0;0 
626357;63275;0;0;0;0;0 
626597;49831;0;0;0;0;0 
627756;52066;0;0;0;0;0 
626463;63446;0;0;0;0;0 
623839;49219;0;0;0;0;0 
624541;48443;0;0;0;0;0 
623577;51104;0;0;0;0;0 
626548;50425;0;0;0;0;0 
625845;51756;0;0;0;0;0 
626565;47898;0;0;0;0;0 
