CYCLES;0xC3;0xC4;0xC5;0xC6;0xC7;0xC8
2513735;155534;0;0;0;15;0 
2517568;151512;0;0;0;0;0 
2514311;157807;0;0;0;0;0 
2512857;159680;0;0;0;0;0 
2512840;167192;0;0;0;0;0 
2517010;159382;0;0;0;0;0 
2514960;151065;0;0;0;0;0 
2515015;149895;0;0;0;0;0 
2514976;159091;0;0;0;0;0 
2516974;159226;0;0;0;0;0 
2516272;151139;0;0;0;0;0 
2514901;159635;0;0;0;0;0 
2516986;159400;0;0;0;0;0 
2517126;158903;0;0;0;0;0 
2515484;159513;0;0;0;0;0 
2515072;159566;0;0;0;5;0 
2512170;151153;0;0;0;0;0 
2517006;150004;0;0;0;0;0 
2513662;151144;0;0;0;0;0 
2514515;159540;0;0;0;0;0 
2515672;159631;0;0;0;0;0 
2514731;159489;0;0;0;0;0 
2515511;159110;0;0;0;0;0 
2515446;159580;0;0;0;0;0 
2515400;158796;0;0;0;0;0 
2515717;159600;0;0;0;0;0 
2515151;151404;0;0;0;3;0 
2515952;159272;0;0;0;0;0 
2513871;159598;0;0;0;0;0 
2513270;151231;0;0;0;0;0 
2512228;159555;0;0;0;0;0 
2513249;159024;0;0;0;0;0 
2515204;151278;0;0;0;0;0 
2516281;159602;0;0;0;0;0 
2512291;159525;0;0;0;0;0 
2512734;158939;0;0;0;0;0 
2515521;158878;0;0;0;0;0 
2515103;159167;0;0;0;0;0 
2515300;159582;0;0;0;0;0 
2517146;159428;0;0;0;1;0 
2513308;159617;0;0;0;0;0 
2513629;159542;0;0;0;0;0 
2514575;159656;0;0;0;0;0 
2512167;159509;0;0;0;0;0 
2513282;159274;0;0;0;0;0 
2515293;151173;0;0;0;0;0 
2514800;151261;0;0;0;1;0 
2513506;159700;0;0;0;0;0 
2513792;159378;0;0;0;0;0 
2514245;159241;0;0;0;0;0 
2513900;159414;0;0;0;0;0 
2516043;159393;0;0;0;0;0 
2516350;158884;0;0;0;0;0 
2515517;158823;0;0;0;0;0 
2518247;159436;0;0;0;0;0 
2514779;151330;0;0;0;0;0 
2514168;150805;0;0;0;0;0 
2515518;149613;0;0;0;0;0 
2513214;159611;0;0;0;0;0 
2517431;159390;0;0;0;0;0 
2514621;148093;0;0;0;0;0 
2512202;167276;0;0;0;0;0 
2516259;158961;0;0;0;0;0 
2514699;158789;0;0;0;0;0 
