CYCLES;0x0C;0x0D;0x0E;0x0F;0x10;0x10
560164;8985;9468;0;0;570;570 
542087;8982;9467;0;0;560;560 
541486;8982;9467;0;0;564;564 
542696;8982;9467;0;0;574;574 
542759;8982;9467;0;0;572;572 
549157;8982;9467;0;0;565;565 
541779;8982;9467;0;0;563;563 
545963;8984;9467;0;0;569;569 
541497;8982;9467;0;0;569;569 
544511;8982;9467;0;0;559;559 
543126;8982;9467;0;0;568;568 
542654;8982;9467;0;0;564;564 
542502;8982;9467;0;0;567;567 
547110;8982;9467;0;0;569;569 
545172;8982;9467;0;0;566;566 
547406;8984;9467;0;0;576;576 
545679;8982;9467;0;0;562;562 
554237;8982;9467;0;0;571;571 
543479;8984;9467;0;0;566;566 
542263;8982;9467;0;0;564;564 
542310;8984;9467;0;0;567;567 
541991;8982;9467;0;0;567;567 
545408;8985;9467;0;0;584;584 
543828;8982;9467;0;0;565;565 
545362;8984;9467;0;0;577;577 
544513;8982;9467;0;0;562;562 
542929;8982;9467;0;0;566;566 
546481;8982;9467;0;0;569;569 
542144;8982;9467;0;0;572;572 
544777;8982;9467;0;0;567;567 
551381;8984;9467;0;0;566;566 
542168;8982;9467;0;0;573;573 
545136;8982;9467;0;0;572;572 
544069;8982;9467;0;0;572;572 
543322;8982;9467;0;0;572;572 
542404;8982;9467;0;0;563;563 
544944;8982;9467;0;0;572;572 
541149;8982;9467;0;0;569;569 
546454;8982;9467;0;0;568;568 
543574;8984;9467;0;0;572;572 
544113;8982;9467;0;0;568;568 
545509;8985;9467;0;0;585;585 
556716;8982;9467;0;0;571;571 
541449;8982;9467;0;0;568;568 
541018;8984;9467;0;0;568;568 
542422;8982;9467;0;0;570;570 
542717;8985;9468;0;0;572;572 
556196;8982;9467;0;0;567;567 
541966;8982;9467;0;0;563;563 
543355;8982;9467;0;0;567;567 
541857;8982;9467;0;0;568;568 
541629;8982;9467;0;0;566;566 
543052;8985;9468;0;0;569;569 
542878;8982;9467;0;0;574;574 
546348;8984;9467;0;0;568;568 
558353;8982;9467;0;0;563;563 
543723;8985;9467;0;0;570;570 
543676;8982;9467;0;0;568;568 
542938;8984;9467;0;0;571;571 
549756;8982;9467;0;0;571;571 
542029;8982;9467;0;0;571;571 
542764;8982;9467;0;0;571;571 
542489;8982;9467;0;0;565;565 
542162;8982;9467;0;0;570;570 
543424;8982;9467;0;0;567;567 
545688;8982;9467;0;0;564;564 
543831;8982;9467;0;0;574;574 
543765;8982;9467;0;0;569;569 
544857;8982;9467;0;0;563;563 
541945;8982;9467;0;0;575;575 
546066;8982;9467;0;0;571;571 
544161;8982;9467;0;0;562;562 
546721;8982;9467;0;0;567;567 
541588;8982;9467;0;0;568;568 
545806;8982;9467;0;0;567;567 
544278;8983;9467;0;0;575;575 
542890;8983;9467;0;0;561;561 
548214;8982;9467;0;0;568;568 
545584;8984;9467;0;0;573;573 
554857;8983;9467;0;0;568;568 
545704;8982;9467;0;0;566;566 
550223;8983;9467;0;0;571;571 
541571;8982;9467;0;0;568;568 
544157;8982;9467;0;0;590;590 
545491;8984;9467;0;0;572;572 
541733;8982;9467;0;0;572;572 
542407;8985;9467;0;0;573;573 
561468;8982;9467;0;0;568;568 
541937;8982;9467;0;0;562;562 
541465;8982;9467;0;0;556;556 
543199;8982;9467;0;0;576;576 
551216;8982;9467;0;0;569;569 
544473;8983;9467;0;0;575;575 
544407;8982;9467;0;0;564;564 
