CYCLES;0xC2;0xC3;0xC4;0xC5;0xC6;0xC7
319782;1111;49868;4;42907;0;107 
316269;1094;49334;3;40734;0;50 
311744;1117;44407;5;305655;0;73 
309291;1146;44362;3;304451;0;56 
311726;1193;43998;3;37426;0;38 
309525;1153;44023;3;35525;0;58 
307993;1139;41076;3;51545;0;46 
311812;1138;43256;3;35771;0;53 
310979;1178;44030;3;35754;0;37 
304939;1175;39207;3;132999;0;54 
311870;1105;41636;4;33412;0;53 
308724;1160;40922;3;32972;0;44 
309659;1189;41092;5;302842;0;70 
308104;1183;41349;3;33473;0;41 
308130;1160;41523;3;33085;0;70 
313274;1093;47615;3;308728;0;77 
308378;1152;41788;3;33298;0;32 
310948;1186;44344;4;36039;0;77 
312673;1140;47352;3;58207;0;32 
314541;1180;45205;3;194669;0;58 
308791;1190;42492;3;304324;0;47 
309260;1159;42360;3;301319;0;43 
312160;1168;46670;3;37900;0;61 
309896;1110;43487;3;157701;0;100 
312190;1100;44147;3;36157;0;48 
309772;1180;43181;3;35123;0;77 
308584;1128;41227;3;33176;0;44 
310410;1138;44609;3;36092;0;93 
308092;1184;41920;3;303922;0;44 
316171;1116;49724;3;281772;0;37 
307240;1197;40363;3;32356;0;28 
309838;1181;41375;3;33368;0;43 
310428;1107;40535;3;32379;0;82 
313287;1131;42993;3;305800;0;45 
314255;1123;48328;3;309478;0;32 
318397;1138;51738;4;42977;0;51 
310174;1187;44162;2;306307;0;21 
306588;1124;38876;3;302706;0;42 
312376;1174;46128;3;283596;0;39 
308375;1181;39354;3;33687;0;52 
312863;1113;45849;3;306210;0;45 
309291;1148;42441;3;34130;0;34 
311373;1188;43898;3;36681;0;30 
311182;1187;44480;3;194507;0;36 
312640;1193;45870;3;37768;0;37 
310987;1106;41214;3;304250;0;40 
313583;1107;46083;3;37334;0;109 
308706;1165;40919;3;304142;0;50 
311068;1176;45369;3;36962;0;34 
309570;1043;42705;4;91389;0;72 
311561;1176;42144;3;34458;0;75 
313436;1121;43145;3;35099;0;112 
304824;1167;37789;3;29737;0;32 
310034;1149;43178;3;163823;0;25 
339963;1092;69761;3;62467;0;285 
303428;1156;35755;3;241726;0;38 
314901;1096;48525;3;38477;0;105 
304572;1135;38049;3;300485;0;43 
310760;1157;40685;3;32602;0;32 
320016;987;52003;3;315021;0;71 
302845;1185;35279;3;298598;0;40 
313205;1066;44453;4;34750;0;129 
309401;1115;42490;3;33906;0;52 
311126;1160;44499;5;36090;0;56 
305170;1178;39799;3;31210;0;40 
309683;1127;41786;3;33759;0;50 
306364;1047;38826;4;30317;0;41 
310076;1153;44262;3;35682;0;41 
306441;1183;40362;3;78111;0;62 
306391;1184;40381;4;31650;0;58 
309647;1148;42483;3;34278;0;46 
314330;1151;49154;3;224449;0;37 
318150;1088;53287;5;42386;0;94 
311875;1128;45713;3;84621;0;47 
308037;1186;41850;3;33920;0;57 
307798;1189;41328;3;33545;0;44 
312161;1158;42965;3;81940;0;39 
308889;1174;41668;3;33621;0;65 
306750;1165;40909;3;32509;0;28 
311809;1144;44278;3;54273;0;41 
312393;1185;43386;3;35469;0;52 
308384;1143;42536;4;34071;0;117 
307604;1159;40805;3;303228;0;90 
312592;1149;43564;3;34988;0;37 
311034;1131;45132;3;32551;0;52 
310257;1130;43865;5;35031;0;91 
309938;1164;41118;3;51775;0;44 
310755;1149;42981;3;34649;0;54 
314670;1129;48227;3;39661;0;37 
315609;1157;46837;3;56642;0;39 
312743;1125;46125;3;307741;0;40 
311137;1193;44293;3;132224;0;32 
310592;1184;43124;4;305117;0;69 
310837;1179;44837;3;222099;0;63 
306961;1100;40365;3;46056;0;35 
304737;1160;37808;4;269719;0;35 
309460;1168;42191;3;34376;0;34 
312013;1179;45814;3;112100;0;47 
310199;1126;45411;3;107374;0;97 
308867;1196;41546;4;275138;0;57 
314265;1076;47655;3;39441;0;106 
307237;1182;41424;3;32844;0;49 
315370;1191;45043;3;310792;0;35 
312346;1146;43544;3;35711;0;42 
311998;1135;46098;3;37818;0;39 
308382;1166;42635;3;304379;0;51 
306640;1124;40719;3;31515;0;65 
306300;1188;40691;4;32066;0;58 
308741;1178;42589;3;304164;0;43 
312524;1085;43773;2;308648;0;35 
311788;1159;44972;3;36847;0;39 
317392;1068;50679;3;42261;0;67 
309370;1155;43578;3;34941;0;34 
313976;1120;45796;3;36893;0;25 
305230;1183;38316;3;77352;0;61 
312470;1184;43544;4;36190;0;37 
309055;1121;42715;3;81170;0;57 
312443;1120;41796;3;33606;0;37 
307793;1150;40917;3;303499;0;47 
320108;1095;49491;3;42180;0;102 
313670;1077;45823;3;37711;0;37 
308086;1160;40819;3;32762;0;57 
308096;1174;40808;5;301924;0;92 
310778;1172;44627;4;36323;0;52 
304312;1185;37527;3;299854;0;81 
310324;1112;43731;3;35479;0;95 
310628;1176;43359;3;109081;0;41 
308331;1158;41940;3;303987;0;41 
311833;1164;44864;3;36601;0;35 
317514;1050;51183;4;61144;0;77 
313396;1087;44760;3;36570;0;46 
308091;1190;41564;3;80693;0;75 
315961;1125;49833;3;41434;0;43 
321925;1164;53694;3;317009;0;179 
314600;1186;44672;3;36824;0;33 
305442;1097;39458;3;300994;0;42 
310063;1108;43967;3;35203;0;38 
309513;1151;41959;3;103745;0;32 
311244;1163;43810;3;53866;0;37 
313817;1199;45077;4;182713;0;42 
305277;1180;39452;3;301219;0;64 
308545;1144;39016;3;33353;0;44 
308918;1072;43054;6;33462;0;71 
310677;1130;42563;3;116586;0;50 
308179;1183;41678;3;33403;0;65 
311294;1161;44103;3;306868;0;37 
313068;1112;46886;3;248725;0;87 
311248;1162;43488;3;307083;0;92 
307360;1105;40280;3;32070;0;51 
309971;1112;42211;3;305644;0;38 
309546;1183;43391;3;305324;0;55 
308768;1143;42082;3;33552;0;41 
316339;1091;46693;3;35120;0;48 
303125;1171;35532;4;25151;0;89 
309047;1178;41865;3;33561;0;47 
312537;1145;43271;3;33886;0;110 
311098;1183;44880;2;277274;0;23 
309259;1172;42488;3;34861;0;45 
315120;1108;47887;3;197745;0;50 
309843;1187;41590;3;305243;0;41 
310707;1142;44438;3;36390;0;40 
308171;1191;42011;4;33647;0;81 
