CYCLES;0x00;0x01;0x02;0x03;0x04;0x05
361218;90;1;135;80970;17;9060079987292 
321713;71;0;156;80968;17;9060080396892 
321408;95;0;131;80967;17;9060080187996 
327772;94;0;172;80969;17;9060079987292 
326012;79;0;100;80969;18;9060079880796 
320634;88;0;97;80967;17;9060080376412 
312509;70;0;110;80968;17;9060080429660 
323487;97;0;206;80969;17;9060080003676 
319308;85;0;125;80968;17;9060080810588 
331415;87;0;142;80968;17;9060080831068 
358358;78;0;127;80969;18;9060080503388 
308634;88;0;129;80968;17;9060079860316 
308020;91;0;122;80968;17;9060080761436 
320782;97;0;142;80968;17;9060079934044 
315572;93;0;97;80969;18;9060080163420 
321508;87;0;116;80968;17;9060080310876 
318112;62;0;162;80968;17;9060080626268 
326862;92;0;169;80966;17;9060080319068 
330232;64;0;147;80968;17;9060079823452 
325452;101;0;147;80970;17;9060080089692 
325240;71;0;219;80969;19;9060080527964 
320702;80;0;98;80967;17;9060080085596 
321516;85;1;233;80969;17;9060080171612 
313727;88;0;126;80969;17;9060080441948 
321160;84;0;116;80968;17;9060080822876 
327478;93;0;105;80969;17;9060080253532 
328912;68;0;99;80969;17;9060080626268 
322559;87;0;135;80967;17;9060080605788 
319810;69;0;190;80968;17;9060080527964 
317206;63;0;102;80969;17;9060080552540 
316949;89;0;91;80968;17;9060080204380 
326988;95;0;162;80968;17;9060080777820 
317723;94;0;98;80967;17;9060080613980 
314188;68;0;99;80968;17;9060080069212 
323570;88;0;143;80968;17;9060080118364 
326361;90;0;128;80968;17;9060080278108 
320410;83;0;211;80968;17;9060080114268 
317043;92;0;91;80969;17;9060079884892 
316100;92;0;91;80969;17;9060080384604 
319148;96;0;173;80966;17;9060080040540 
332949;92;0;130;80968;17;9060079856220 
317340;65;0;159;80969;17;9060080216668 
317519;67;0;135;80967;17;9060080675420 
321264;79;0;101;80968;17;9060080044636 
359589;85;0;124;80969;17;9060079966812 
313731;100;0;149;80968;17;9060080519772 
321449;66;0;167;80967;17;9060079905372 
330962;95;0;255;80967;17;9060080716380 
373942;90;0;140;80967;17;9060079843932 
314770;91;0;102;80967;17;9060080646748 
328370;88;1;254;80968;17;9060080024156 
320384;65;0;103;80966;17;9060080274012 
356947;99;0;151;80968;17;9060080220764 
323468;96;0;148;80967;17;9060080679516 
308299;98;0;118;80970;17;9060080065116 
321802;91;0;136;80969;17;9060080708188 
