CYCLES;0x06;0x07;0x08;0x09;0x0A;0x0B
815840;288129;77858;631260;0;2;0 
815625;288131;77858;631266;0;4;0 
816694;288129;77858;631256;0;2;0 
816519;288129;77858;631259;0;2;0 
816003;288129;77858;631260;0;5;0 
815231;288130;77858;631257;0;4;0 
817029;288129;77858;631255;0;2;0 
815848;288129;77858;631256;0;2;0 
815689;288130;77858;631261;0;4;0 
816678;288129;77858;631256;0;4;0 
815179;288129;77858;631256;0;2;0 
818133;288129;77858;631255;0;2;0 
816561;288130;77858;631265;0;4;0 
815850;288129;77858;631255;0;2;0 
814408;288129;77858;631259;0;2;0 
817739;288130;77858;631261;0;5;0 
816341;288130;77858;631264;0;4;0 
814268;288129;77858;631255;0;2;0 
814439;288129;77858;631258;0;2;0 
814969;288130;77858;631258;0;4;0 
815271;288129;77858;631253;0;2;0 
815587;288129;77858;631257;0;2;0 
816791;288130;77858;631257;0;3;0 
815015;288129;77858;631255;0;4;0 
815934;288129;77858;631258;0;2;0 
817488;288129;77858;631255;0;2;0 
818900;288130;77858;631265;0;5;0 
815251;288129;77858;631255;0;3;0 
815602;288129;77858;631255;0;2;0 
816063;288129;77858;631257;0;2;0 
815169;288130;77858;631261;0;4;0 
814043;288129;77858;631255;0;2;0 
815458;288129;77858;631256;0;2;0 
816565;288130;77859;631264;0;4;0 
816637;288130;77858;631262;0;4;0 
816002;288129;77858;631255;0;2;0 
815738;288129;77858;631256;0;2;0 
815142;288131;77858;631269;0;5;0 
815486;288129;77858;631256;0;2;0 
814543;288129;77858;631257;0;2;0 
818968;288130;77858;631261;0;4;0 
816211;288130;77858;631257;0;4;0 
815586;288129;77858;631254;0;2;0 
815569;288129;77858;631256;0;2;0 
815962;288129;77858;631260;0;4;0 
815860;288129;77858;631253;0;2;0 
816206;288129;77858;631259;0;2;0 
818193;288130;77858;631257;0;4;0 
819786;288130;77858;631258;0;3;0 
817302;288129;77858;631255;0;2;0 
816585;288130;77858;631259;0;3;0 
816784;288130;77858;631258;0;4;0 
815086;288129;77858;631255;0;2;0 
815055;288129;77858;631250;0;2;0 
814210;288129;77858;631255;0;3;0 
814738;288129;77858;631263;0;4;0 
814546;288129;77858;631254;0;2;0 
815057;288129;77858;631256;0;2;0 
815380;288129;77859;631264;0;4;0 
814479;288129;77858;631250;0;2;0 
815158;288129;77858;631257;0;2;0 
815377;288129;77858;631259;0;5;0 
819768;288130;77858;631261;0;4;0 
815816;288129;77858;631256;0;2;0 
815089;288129;77858;631261;0;2;0 
814740;288130;77858;631259;0;4;0 
815465;288129;77858;631254;0;2;0 
815839;288129;77858;631254;0;2;0 
814434;288129;77858;631254;0;2;0 
816484;288130;77858;631264;0;4;0 
815053;288129;77858;631255;0;2;0 
814915;288129;77858;631253;0;2;0 
816337;288130;77859;631263;0;5;0 
815812;288129;77858;631255;0;2;0 
815539;288129;77858;631255;0;2;0 
814843;288129;77858;631258;0;3;0 
