CYCLES;0x0C;0x0D;0x0E;0x0F;0x10;0x10
816246;40649;56744;0;0;7925;7925 
814525;40647;56743;0;0;7792;7792 
816043;40647;56743;0;0;7821;7821 
815311;40649;56743;0;0;7826;7826 
818532;40647;56743;0;0;7925;7925 
819365;40647;56743;0;0;7859;7859 
814628;40648;56743;0;0;7759;7759 
816218;40649;56743;0;0;7827;7827 
817565;40647;56743;0;0;7816;7816 
815454;40647;56743;0;0;7780;7780 
817592;40649;56743;0;0;7797;7797 
815376;40647;56743;0;0;7866;7866 
814901;40647;56743;0;0;7773;7773 
815570;40649;56743;0;0;7832;7832 
814609;40647;56743;0;0;7756;7756 
816098;40647;56743;0;0;7807;7807 
815239;40648;56743;0;0;7771;7771 
816435;40648;56743;0;0;7774;7774 
814731;40647;56743;0;0;7807;7807 
815085;40648;56743;0;0;7813;7813 
818374;40648;56743;0;0;7827;7827 
819313;40650;56743;0;0;7910;7910 
815327;40647;56743;0;0;7826;7826 
816699;40647;56743;0;0;7763;7763 
816058;40649;56743;0;0;7849;7849 
817467;40647;56743;0;0;7900;7900 
817561;40647;56743;0;0;7743;7743 
816096;40649;56743;0;0;7788;7788 
815929;40650;56743;0;0;7806;7806 
814650;40647;56743;0;0;7785;7785 
814516;40647;56743;0;0;7761;7761 
814794;40649;56743;0;0;7774;7774 
817274;40647;56743;0;0;7866;7866 
815199;40647;56743;0;0;7848;7848 
814898;40649;56743;0;0;7804;7804 
814657;40648;56743;0;0;7715;7715 
815849;40647;56743;0;0;7856;7856 
814650;40647;56743;0;0;7780;7780 
818283;40649;56743;0;0;7830;7830 
814821;40647;56743;0;0;7852;7852 
815817;40648;56743;0;0;7828;7828 
817331;40649;56743;0;0;7823;7823 
814689;40648;56743;0;0;7780;7780 
816810;40647;56743;0;0;7925;7925 
815080;40648;56743;0;0;7824;7824 
816314;40649;56743;0;0;7809;7809 
816497;40647;56743;0;0;7879;7879 
817526;40647;56743;0;0;7895;7895 
815399;40649;56743;0;0;7864;7864 
816721;40647;56743;0;0;7769;7769 
815208;40647;56743;0;0;7779;7779 
815947;40650;56743;0;0;7847;7847 
817783;40647;56743;0;0;7801;7801 
815281;40647;56743;0;0;7820;7820 
815279;40648;56743;0;0;7851;7851 
816288;40649;56743;0;0;7841;7841 
817416;40647;56743;0;0;7862;7862 
813909;40647;56743;0;0;7703;7703 
817454;40650;56744;0;0;7777;7777 
814481;40647;56743;0;0;7760;7760 
817714;40647;56743;0;0;7833;7833 
815730;40649;56743;0;0;7808;7808 
815335;40647;56743;0;0;7820;7820 
816623;40647;56743;0;0;7788;7788 
820633;40650;56743;0;0;7953;7953 
817766;40648;56743;0;0;7841;7841 
815059;40647;56743;0;0;7782;7782 
814445;40647;56743;0;0;7786;7786 
817183;40649;56743;0;0;7752;7752 
814702;40647;56743;0;0;7800;7800 
814605;40647;56743;0;0;7780;7780 
816118;40650;56744;0;0;7790;7790 
816007;40650;56744;0;0;7890;7890 
815033;40647;56743;0;0;7794;7794 
815526;40647;56743;0;0;7750;7750 
815998;40650;56743;0;0;7813;7813 
814813;40647;56743;0;0;7768;7768 
816423;40647;56743;0;0;7799;7799 
818599;40649;56744;0;0;7804;7804 
815954;40647;56743;0;0;7865;7865 
817534;40647;56743;0;0;7812;7812 
814674;40648;56743;0;0;7802;7802 
818262;40649;56743;0;0;7869;7869 
814334;40647;56743;0;0;7728;7728 
815827;40647;56743;0;0;7917;7917 
814837;40649;56743;0;0;7777;7777 
815065;40647;56743;0;0;7812;7812 
814167;40647;56743;0;0;7714;7714 
817192;40650;56743;0;0;7894;7894 
814803;40647;56743;0;0;7796;7796 
814267;40647;56743;0;0;7732;7732 
815560;40649;56743;0;0;7892;7892 
817135;40649;56743;0;0;7783;7783 
814738;40647;56743;0;0;7813;7813 
814494;40647;56743;0;0;7798;7798 
817481;40649;56743;0;0;7779;7779 
814269;40647;56743;0;0;7745;7745 
816895;40647;56743;0;0;7789;7789 
816301;40649;56743;0;0;7760;7760 
817961;40648;56744;0;0;7879;7879 
814880;40647;56743;0;0;7789;7789 
817030;40649;56743;0;0;7878;7878 
815709;40649;56743;0;0;7849;7849 
814309;40647;56743;0;0;7787;7787 
814141;40647;56743;0;0;7753;7753 
815497;40649;56743;0;0;7830;7830 
815200;40647;56743;0;0;7825;7825 
814963;40647;56743;0;0;7813;7813 
814878;40648;56743;0;0;7765;7765 
817008;40649;56743;0;0;7824;7824 
814136;40647;56743;0;0;7707;7707 
814425;40647;56743;0;0;7767;7767 
817450;40650;56743;0;0;7840;7840 
815047;40647;56743;0;0;7873;7873 
817128;40647;56743;0;0;7827;7827 
817078;40650;56743;0;0;7814;7814 
816155;40647;56743;0;0;7793;7793 
815372;40647;56743;0;0;7784;7784 
815439;40647;56743;0;0;7840;7840 
815910;40649;56743;0;0;7824;7824 
815240;40647;56743;0;0;7836;7836 
815870;40647;56743;0;0;7872;7872 
814996;40650;56743;0;0;7772;7772 
814679;40647;56743;0;0;7831;7831 
815495;40647;56743;0;0;7773;7773 
816339;40650;56743;0;0;7809;7809 
814217;40648;56743;0;0;7749;7749 
814554;40647;56743;0;0;7804;7804 
815618;40647;56743;0;0;7837;7837 
815018;40650;56744;0;0;7809;7809 
816152;40647;56743;0;0;7803;7803 
816148;40647;56743;0;0;7696;7696 
815127;40649;56743;0;0;7796;7796 
815124;40647;56743;0;0;7830;7830 
817070;40647;56743;0;0;7820;7820 
816498;40648;56743;0;0;7885;7885 
816100;40650;56744;0;0;7765;7765 
813468;40647;56743;0;0;7674;7674 
815991;40647;56743;0;0;7851;7851 
816974;40649;56743;0;0;7789;7789 
817648;40647;56743;0;0;7823;7823 
815656;40647;56743;0;0;7790;7790 
816353;40648;56743;0;0;7799;7799 
814933;40649;56743;0;0;7819;7819 
814935;40647;56743;0;0;7817;7817 
816885;40647;56743;0;0;7844;7844 
815352;40649;56743;0;0;7847;7847 
817524;40647;56743;0;0;7794;7794 
817003;40647;56743;0;0;7873;7873 
816563;40650;56743;0;0;7863;7863 
818304;40647;56743;0;0;7869;7869 
815747;40647;56743;0;0;7820;7820 
814560;40649;56743;0;0;7722;7722 
815327;40649;56743;0;0;7814;7814 
814471;40647;56743;0;0;7771;7771 
815628;40647;56743;0;0;7862;7862 
815088;40649;56743;0;0;7785;7785 
815164;40648;56743;0;0;7862;7862 
816624;40649;56743;0;0;7834;7834 
816096;40647;56743;0;0;7841;7841 
816388;40650;56743;0;0;7767;7767 
817226;40649;56743;0;0;7870;7870 
815368;40647;56743;0;0;7824;7824 
814665;40647;56743;0;0;7770;7770 
814820;40649;56743;0;0;7782;7782 
816370;40647;56743;0;0;7768;7768 
818033;40647;56743;0;0;7833;7833 
815794;40648;56743;0;0;7872;7872 
814870;40649;56743;0;0;7778;7778 
817587;40647;56743;0;0;7820;7820 
