CYCLES;0x06;0x07;0x08;0x09;0x0A;0x0B
35330;14407;6502;31723;0;1;0 
35553;14408;6502;31725;0;2;0 
35606;14407;6502;31723;0;1;0 
35281;14407;6502;31723;0;1;0 
35527;14407;6502;31723;0;1;0 
36837;14407;6502;31723;0;1;0 
35165;14407;6502;31723;0;1;0 
36354;14407;6502;31722;0;1;0 
37873;14407;6502;31723;0;1;0 
35361;14407;6502;31723;0;1;0 
36476;14407;6502;31722;0;1;0 
36418;14407;6502;31722;0;1;0 
36233;14407;6502;31723;0;1;0 
36761;14407;6502;31723;0;1;0 
35421;14407;6502;31723;0;1;0 
36622;14407;6502;31722;0;1;0 
36405;14407;6502;31723;0;1;0 
37389;14407;6502;31722;0;1;0 
35575;14407;6502;31722;0;1;0 
35178;14407;6502;31723;0;1;0 
36459;14407;6502;31724;0;2;0 
35208;14407;6502;31723;0;1;0 
35440;14407;6502;31723;0;1;0 
35231;14407;6502;31722;0;1;0 
35184;14407;6502;31723;0;1;0 
35227;14407;6502;31723;0;1;0 
35326;14407;6502;31723;0;1;0 
36170;14407;6502;31723;0;1;0 
36299;14407;6502;31723;0;1;0 
35452;14407;6502;31723;0;1;0 
35438;14407;6502;31723;0;1;0 
35227;14407;6502;31723;0;1;0 
35362;14407;6502;31723;0;1;0 
36361;14407;6502;31723;0;1;0 
36434;14407;6502;31723;0;1;0 
35258;14407;6502;31722;0;1;0 
35364;14407;6502;31723;0;1;0 
35347;14407;6502;31723;0;1;0 
35362;14407;6502;31723;0;1;0 
38167;14407;6502;31722;0;1;0 
37755;14408;6502;31724;0;2;0 
36058;14407;6502;31722;0;1;0 
35247;14407;6502;31723;0;1;0 
35238;14407;6502;31723;0;1;0 
36210;14407;6502;31722;0;1;0 
35242;14407;6502;31723;0;1;0 
35117;14407;6502;31723;0;1;0 
35253;14407;6502;31722;0;1;0 
35313;14407;6502;31723;0;1;0 
36326;14407;6502;31722;0;1;0 
36555;14407;6502;31722;0;1;0 
35470;14407;6502;31722;0;1;0 
35366;14407;6502;31723;0;1;0 
35677;14407;6502;31723;0;1;0 
35329;14407;6502;31723;0;1;0 
35256;14407;6502;31722;0;1;0 
35271;14407;6502;31723;0;1;0 
35266;14407;6502;31723;0;1;0 
36185;14407;6502;31723;0;1;0 
35895;14407;6502;31723;0;1;0 
35449;14407;6502;31723;0;1;0 
35846;14407;6503;31724;0;2;0 
35204;14407;6502;31723;0;1;0 
35151;14407;6502;31723;0;1;0 
35391;14407;6502;31723;0;1;0 
35228;14407;6502;31722;0;1;0 
35333;14407;6502;31722;0;1;0 
36352;14407;6502;31723;0;1;0 
35111;14407;6502;31723;0;1;0 
35429;14407;6502;31723;0;1;0 
35422;14407;6502;31722;0;1;0 
35522;14407;6502;31722;0;1;0 
36624;14407;6502;31723;0;1;0 
35306;14407;6502;31723;0;1;0 
35237;14407;6502;31723;0;1;0 
36271;14407;6502;31723;0;1;0 
35216;14407;6502;31723;0;1;0 
35203;14407;6502;31723;0;1;0 
35470;14407;6502;31723;0;1;0 
35319;14407;6502;31722;0;1;0 
37397;14407;6502;31722;0;1;0 
35289;14407;6502;31723;0;1;0 
35214;14407;6502;31723;0;1;0 
35371;14407;6502;31723;0;1;0 
35250;14407;6502;31723;0;1;0 
35436;14407;6502;31723;0;1;0 
35246;14407;6502;31723;0;1;0 
35542;14407;6502;31723;0;1;0 
35342;14407;6502;31723;0;1;0 
35242;14407;6502;31723;0;1;0 
35273;14407;6502;31722;0;1;0 
35991;14407;6502;31723;0;1;0 
35733;14407;6502;31723;0;1;0 
36099;14407;6502;31723;0;1;0 
35244;14407;6502;31723;0;1;0 
36127;14407;6502;31722;0;1;0 
35594;14407;6502;31723;0;1;0 
35414;14407;6502;31723;0;1;0 
35230;14407;6502;31723;0;1;0 
35187;14407;6502;31723;0;1;0 
35410;14407;6502;31723;0;1;0 
35296;14407;6502;31723;0;1;0 
35373;14407;6502;31723;0;1;0 
37326;14407;6502;31722;0;1;0 
36199;14407;6502;31723;0;1;0 
35266;14407;6502;31722;0;1;0 
36425;14407;6502;31722;0;1;0 
35213;14407;6502;31723;0;1;0 
35173;14407;6502;31723;0;1;0 
35289;14407;6502;31723;0;1;0 
35291;14407;6502;31723;0;1;0 
35730;14407;6502;31723;0;1;0 
35304;14407;6502;31722;0;1;0 
36139;14407;6502;31723;0;1;0 
36440;14407;6502;31723;0;1;0 
35573;14407;6502;31722;0;1;0 
