CYCLES;0x0C;0x0D;0x0E;0x0F;0x10;0x11
36197;2005;3603;0;0;134;36197 
36907;2006;3603;0;0;136;36907 
36319;2006;3603;0;0;132;36319 
35297;2005;3603;0;0;132;35297 
35784;2005;3603;0;0;132;35784 
35114;2005;3603;0;0;129;35114 
35390;2005;3603;0;0;129;35390 
35441;2005;3603;0;0;131;35441 
35413;2005;3603;0;0;128;35413 
35520;2005;3603;0;0;132;35520 
35217;2005;3603;0;0;131;35217 
35385;2005;3603;0;0;129;35385 
35339;2005;3603;0;0;130;35339 
36139;2005;3603;0;0;131;36139 
35395;2005;3603;0;0;129;35395 
37960;2005;3603;0;0;131;37960 
35813;2005;3603;0;0;132;35813 
35319;2005;3603;0;0;130;35319 
35698;2005;3603;0;0;128;35698 
35104;2005;3603;0;0;131;35104 
35185;2005;3603;0;0;130;35185 
36166;2005;3603;0;0;130;36166 
35459;2005;3603;0;0;135;35459 
35516;2005;3603;0;0;133;35516 
35365;2006;3603;0;0;130;35365 
35260;2005;3603;0;0;133;35260 
36171;2005;3603;0;0;131;36171 
35365;2005;3603;0;0;129;35365 
36501;2005;3603;0;0;129;36501 
35987;2005;3603;0;0;129;35987 
35381;2005;3603;0;0;131;35381 
35561;2005;3603;0;0;136;35561 
35109;2005;3603;0;0;131;35109 
35378;2005;3603;0;0;135;35378 
36231;2005;3603;0;0;129;36231 
35060;2005;3603;0;0;132;35060 
35442;2005;3603;0;0;130;35442 
36584;2005;3603;0;0;135;36584 
35340;2005;3603;0;0;131;35340 
35308;2005;3603;0;0;130;35308 
35402;2005;3603;0;0;130;35402 
35368;2005;3603;0;0;135;35368 
35110;2005;3603;0;0;130;35110 
35082;2005;3603;0;0;133;35082 
35062;2005;3603;0;0;130;35062 
36459;2005;3603;0;0;132;36459 
35932;2006;3603;0;0;137;35932 
36043;2005;3603;0;0;132;36043 
