CYCLES;0x06;0x07;0x08;0x09;0x0A;0x0B
622604;40933;7238;623909;0;1;0 
627103;40926;7238;623916;0;3;0 
624990;40922;7238;623887;0;1;0 
625764;40931;7239;623923;0;3;0 
624350;40932;7238;623913;0;1;0 
623415;40927;7238;623904;0;3;0 
623020;40931;7238;623916;0;1;0 
628396;40929;7238;623949;0;2;0 
625413;40930;7238;623925;0;2;0 
625565;40933;7238;623921;0;5;0 
627204;40936;7238;623921;0;2;0 
625958;40933;7238;623942;0;1;0 
626417;40930;7238;623916;0;3;0 
626039;40933;7238;623898;0;1;0 
625334;40926;7238;623891;0;3;0 
626359;40931;7238;623934;0;1;0 
630618;40929;7238;623902;0;3;0 
624694;40933;7238;623943;0;1;0 
623901;40934;7238;623929;0;3;0 
622597;40928;7238;623912;0;1;0 
624461;40943;7238;623945;0;3;0 
626745;40931;7238;623896;0;2;0 
624481;40934;7238;623930;0;3;0 
622585;40928;7238;623905;0;2;0 
624445;40946;7238;623892;0;4;0 
625527;40930;7238;623925;0;2;0 
625218;40930;7238;623908;0;3;0 
623869;40935;7238;623940;0;2;0 
624282;40930;7238;623913;0;2;0 
624333;40936;7238;623896;0;5;0 
624713;40927;7238;623908;0;1;0 
627206;40932;7238;623946;0;2;0 
625530;40931;7238;623929;0;2;0 
625794;40936;7238;623954;0;2;0 
625121;40935;7238;623933;0;1;0 
628046;40945;7238;623876;0;3;0 
624824;40930;7238;623897;0;1;0 
626376;40925;7238;623907;0;3;0 
626467;40931;7238;623911;0;1;0 
626284;40932;7238;623938;0;3;0 
627876;40933;7239;623912;0;3;0 
622294;40932;7238;623917;0;2;0 
625528;40934;7238;623950;0;1;0 
626969;40920;7238;623886;0;2;0 
626145;40934;7238;623939;0;2;0 
622596;40928;7238;623913;0;2;0 
626636;40926;7238;623881;0;1;0 
626916;40932;7238;623912;0;2;0 
623220;40926;7238;623890;0;2;0 
624537;40933;7238;623918;0;1;0 
623041;40927;7238;623914;0;2;0 
625920;40930;7238;623881;0;3;0 
625608;40934;7238;623941;0;2;0 
623687;40929;7238;623900;0;3;0 
624458;40926;7238;623925;0;2;0 
623593;40930;7238;623894;0;3;0 
623615;40937;7238;623933;0;3;0 
626203;40928;7238;623893;0;2;0 
624230;40950;7238;623916;0;3;0 
622391;40931;7238;623924;0;2;0 
625227;40944;7239;623931;0;4;0 
626156;40930;7238;623932;0;1;0 
624567;40935;7238;623923;0;3;0 
627237;40928;7238;623905;0;2;0 
622746;40925;7238;623920;0;3;0 
624186;40931;7238;623939;0;1;0 
628955;40932;7238;623934;0;3;0 
626419;40926;7238;623906;0;2;0 
625763;40928;7238;623923;0;3;0 
625117;40936;7238;623968;0;3;0 
623539;40936;7238;623944;0;3;0 
627925;40933;7239;623926;0;4;0 
623048;40932;7238;623924;0;3;0 
622931;40931;7238;623933;0;1;0 
625887;40934;7238;623956;0;2;0 
623369;40930;7238;623896;0;2;0 
623412;40924;7238;623902;0;3;0 
624337;40932;7238;623941;0;1;0 
625261;40929;7238;623895;0;2;0 
625476;40939;7238;623916;0;1;0 
622567;40927;7238;623889;0;2;0 
623048;40928;7238;623909;0;1;0 
626636;40933;7238;623921;0;3;0 
623887;40940;7238;623931;0;2;0 
625757;40930;7238;623925;0;3;0 
624455;40930;7238;623920;0;2;0 
627349;40931;7238;623918;0;3;0 
623469;40933;7238;623933;0;3;0 
624633;40929;7238;623913;0;2;0 
624093;40939;7238;623942;0;3;0 
625868;40926;7238;623895;0;2;0 
626314;40935;7239;623954;0;4;0 
625128;40926;7238;623901;0;1;0 
625571;40934;7238;623925;0;3;0 
626899;40936;7239;623951;0;2;0 
626777;40927;7238;623921;0;3;0 
626679;40932;7238;623957;0;3;0 
624147;40930;7238;623915;0;2;0 
625580;40932;7238;623915;0;2;0 
625437;40934;7238;623927;0;3;0 
625546;40930;7238;623925;0;3;0 
622978;40924;7238;623912;0;2;0 
626213;40940;7239;623936;0;4;0 
624409;40927;7238;623889;0;2;0 
625263;40929;7238;623905;0;1;0 
625753;40930;7238;623910;0;2;0 
624861;40934;7238;623971;0;2;0 
623762;40939;7238;623934;0;2;0 
624471;40933;7238;623927;0;2;0 
624889;40928;7238;623902;0;3;0 
623633;40930;7238;623896;0;3;0 
625090;40927;7238;623919;0;1;0 
623504;40925;7238;623908;0;3;0 
625830;40938;7238;623965;0;4;0 
623514;40939;7238;623930;0;3;0 
625540;40926;7238;623908;0;1;0 
626556;40934;7238;623918;0;4;0 
622688;40932;7238;623916;0;1;0 
625875;40929;7238;623893;0;3;0 
624635;40929;7238;623914;0;1;0 
625828;40932;7238;623923;0;3;0 
625794;40927;7238;623895;0;1;0 
626733;40927;7238;623915;0;1;0 
622556;40933;7238;623906;0;2;0 
628227;40929;7238;623919;0;4;0 
624125;40939;7238;623898;0;2;0 
625367;40930;7238;623902;0;2;0 
623972;40934;7238;623938;0;3;0 
626304;40930;7238;623901;0;2;0 
627087;40937;7238;623942;0;3;0 
625818;40925;7238;623904;0;2;0 
623005;40929;7238;623870;0;3;0 
624404;40923;7238;623891;0;1;0 
626693;40927;7239;623878;0;4;0 
625668;40929;7238;623912;0;2;0 
626898;40939;7238;623953;0;2;0 
624125;40927;7238;623911;0;2;0 
625182;40932;7238;623921;0;2;0 
623323;40923;7238;623888;0;2;0 
622915;40928;7238;623917;0;2;0 
624696;40934;7238;623925;0;1;0 
627102;40931;7238;623924;0;3;0 
624915;40933;7238;623934;0;1;0 
626137;40930;7238;623928;0;3;0 
626121;40928;7238;623921;0;4;0 
624268;40932;7238;623926;0;3;0 
622863;40930;7238;623914;0;1;0 
623447;40932;7238;623911;0;3;0 
627192;40933;7239;623909;0;3;0 
624172;40940;7238;623877;0;3;0 
629740;40930;7238;623913;0;2;0 
624829;40930;7238;623935;0;3;0 
623347;40929;7238;623898;0;1;0 
625593;40935;7238;623948;0;2;0 
622946;40932;7238;623926;0;2;0 
622918;40930;7238;623921;0;1;0 
625948;40923;7238;623875;0;2;0 
622415;40924;7238;623882;0;1;0 
625839;40930;7238;623910;0;1;0 
626120;40928;7238;623931;0;3;0 
623961;40930;7238;623926;0;1;0 
622034;40928;7238;623908;0;2;0 
626380;40928;7238;623898;0;1;0 
625630;40926;7238;623890;0;3;0 
627604;40931;7238;623878;0;3;0 
627408;40931;7238;623934;0;3;0 
626444;40930;7238;623909;0;1;0 
624105;40931;7238;623911;0;3;0 
624634;40930;7238;623889;0;1;0 
623999;40939;7238;623971;0;3;0 
622007;40926;7238;623886;0;1;0 
622758;40931;7238;623927;0;3;0 
623077;40929;7238;623905;0;1;0 
626648;40926;7238;623936;0;3;0 
624543;40926;7238;623888;0;1;0 
625337;40932;7238;623926;0;3;0 
624880;40928;7238;623894;0;1;0 
624257;40928;7238;623889;0;3;0 
623174;40925;7238;623915;0;1;0 
625260;40932;7238;623929;0;3;0 
626930;40930;7238;623901;0;2;0 
625597;40928;7238;623902;0;3;0 
626762;40932;7238;623911;0;2;0 
627878;40931;7238;623944;0;3;0 
624745;40931;7238;623935;0;5;0 
625439;40930;7238;623883;0;1;0 
623195;40933;7238;623928;0;2;0 
624611;40925;7238;623909;0;3;0 
626023;40935;7238;623954;0;3;0 
627202;40933;7238;623896;0;1;0 
624955;40929;7238;623935;0;3;0 
622558;40934;7238;623889;0;1;0 
625890;40939;7238;623927;0;3;0 
625802;40939;7238;623909;0;1;0 
626202;40931;7238;623923;0;4;0 
623995;40932;7238;623909;0;3;0 
625992;40928;7238;623886;0;3;0 
623058;40936;7238;623961;0;1;0 
623931;40928;7238;623905;0;3;0 
625879;40929;7238;623921;0;1;0 
623131;40935;7238;623940;0;3;0 
624316;40931;7238;623909;0;1;0 
626304;40928;7238;623905;0;3;0 
622191;40928;7238;623893;0;1;0 
627598;40927;7239;623922;0;4;0 
627439;40927;7238;623905;0;2;0 
623831;40922;7238;623878;0;2;0 
623508;40925;7238;623892;0;2;0 
624401;40935;7238;623958;0;2;0 
625356;40930;7238;623918;0;2;0 
625946;40934;7238;623943;0;2;0 
624527;40926;7238;623885;0;1;0 
625635;40927;7238;623881;0;2;0 
625749;40925;7238;623877;0;2;0 
624813;40930;7238;623921;0;2;0 
627992;40923;7238;623911;0;6;0 
625950;40932;7238;623928;0;1;0 
623241;40926;7238;623894;0;3;0 
623367;40931;7238;623921;0;2;0 
628052;40927;7239;623891;0;3;0 
622927;40931;7238;623921;0;1;0 
623166;40937;7238;623911;0;3;0 
626201;40931;7238;623917;0;2;0 
624322;40930;7238;623931;0;3;0 
625879;40933;7239;623923;0;4;0 
624900;40935;7238;623914;0;2;0 
626113;40934;7238;623927;0;2;0 
