CYCLES;0x12;0x13;0x14;0x15;0x16;0x17
312269;21506;80977;168178;1295;3221;621 
306748;21505;80978;167553;1301;3248;624 
306955;21505;80978;167458;1283;3206;616 
312729;21505;80977;168231;1295;3218;619 
315828;21506;80979;167686;1302;3259;614 
316961;21505;80977;167746;1303;3253;623 
313612;21505;80977;167855;1318;3265;634 
306647;21507;80978;167746;1298;3224;623 
315030;21505;80979;168541;1298;3237;629 
310351;21505;80976;167537;1293;3227;621 
308412;21505;80978;168053;1286;3220;621 
307214;21506;80976;167616;1303;3234;625 
307364;21505;80977;167477;1291;3229;619 
316201;21505;80978;167941;1286;3219;618 
312345;21505;80978;167665;1288;3221;633 
307915;21505;80976;167327;1283;3197;615 
