CYCLES;0x06;0x07;0x08;0x09;0x0A;0x0B
23402153;4902806;139041;25851644;0;47;0 
23407485;4902806;139041;25851570;0;47;0 
23398294;4902808;139041;25851581;0;47;0 
23398761;4902807;139041;25851637;0;47;0 
23403329;4902809;139041;25851586;0;47;0 
23394243;4902808;139041;25851586;0;47;0 
23404119;4902808;139041;25851571;0;47;0 
23399292;4902804;139041;25851632;0;46;0 
23399336;4902804;139041;25851569;0;47;0 
23398084;4902811;139041;25851625;0;47;0 
23415162;4902808;139041;25851585;0;47;0 
23412483;4902814;139041;25851585;0;47;0 
23396583;4902803;139041;25851644;0;47;0 
23426355;4902806;139041;25851704;0;47;0 
23409416;4902808;139042;25851605;0;47;0 
23396649;4902807;139041;25851643;0;47;0 
23395390;4902811;139041;25851578;0;47;0 
23398979;4902811;139041;25851578;0;47;0 
23396800;4902806;139041;25851612;0;47;0 
23398315;4902810;139041;25851626;0;46;0 
23405857;4902802;139042;25851658;0;47;0 
23397329;4902804;139041;25851582;0;47;0 
23429405;4902807;139042;25851619;0;47;0 
23404098;4902806;139041;25851600;0;48;0 
23396177;4902808;139042;25851553;0;46;0 
23402743;4902805;139041;25851560;0;47;0 
23403080;4902807;139041;25851603;0;47;0 
23399883;4902809;139042;25851567;0;47;0 
23399059;4902805;139041;25851624;0;47;0 
23399898;4902807;139041;25851560;0;47;0 
23403255;4902811;139041;25851692;0;47;0 
23400599;4902806;139041;25851625;0;47;0 
23395010;4902806;139041;25851541;0;47;0 
23431668;4902810;139041;25851582;0;47;0 
23395515;4902810;139041;25851687;0;47;0 
23431118;4902808;139041;25851565;0;47;0 
23418013;4902814;139042;25851611;0;47;0 
23401457;4902811;139042;25851626;0;47;0 
23412809;4902805;139041;25851507;0;47;0 
23396464;4902809;139041;25851601;0;47;0 
23400363;4902807;139041;25851573;0;46;0 
23398238;4902806;139042;25851675;0;47;0 
23402767;4902811;139041;25851643;0;47;0 
23408412;4902806;139042;25851586;0;47;0 
23402372;4902806;139043;25851638;0;47;0 
23430271;4902804;139041;25851609;0;47;0 
23396523;4902805;139041;25851628;0;47;0 
23399281;4902809;139042;25851697;0;59;0 
23396855;4902811;139041;25851620;0;47;0 
23400596;4902808;139041;25851630;0;47;0 
23407378;4902808;139041;25851651;0;47;0 
23399102;4902806;139041;25851582;0;47;0 
23403099;4902810;139041;25851650;0;47;0 
23395018;4902809;139041;25851595;0;47;0 
23404487;4902811;139041;25851550;0;47;0 
23407257;4902807;139042;25851663;0;47;0 
23395257;4902804;139041;25851605;0;47;0 
23397515;4902808;139041;25851571;0;47;0 
23397940;4902806;139041;25851630;0;47;0 
23409784;4902808;139042;25851635;0;47;0 
23400729;4902809;139041;25851574;0;47;0 
23398000;4902807;139041;25851637;0;47;0 
23401383;4902808;139041;25851570;0;46;0 
23426723;4902807;139041;25851646;0;47;0 
23396758;4902812;139041;25851635;0;47;0 
23398011;4902805;139042;25851673;0;47;0 
23395374;4902807;139041;25851566;0;46;0 
23397225;4902807;139043;25851592;0;47;0 
23400789;4902812;139041;25851642;0;47;0 
23408897;4902809;139041;25851560;0;47;0 
23397813;4902807;139041;25851638;0;47;0 
23426148;4902808;139041;25851585;0;47;0 
23431757;4902805;139041;25851611;0;47;0 
23397674;4902804;139041;25851599;0;47;0 
23398508;4902811;139041;25851654;0;47;0 
23407199;4902807;139041;25851568;0;47;0 
23400849;4902809;139041;25851615;0;47;0 
23403693;4902807;139041;25851548;0;47;0 
23414569;4902808;139041;25851519;0;47;0 
23396412;4902807;139041;25851581;0;46;0 
23398017;4902808;139041;25851623;0;47;0 
23396427;4902805;139041;25851585;0;47;0 
23398520;4902808;139041;25851524;0;47;0 
23410961;4902803;139041;25851586;0;47;0 
23396681;4902809;139041;25851635;0;47;0 
23395616;4902809;139041;25851630;0;47;0 
23411026;4902807;139041;25851590;0;47;0 
23395632;4902809;139041;25851600;0;47;0 
23430307;4902809;139041;25851567;0;46;0 
23396837;4902807;139042;25851612;0;47;0 
23401317;4902808;139041;25851665;0;47;0 
23395570;4902809;139042;25851599;0;47;0 
23400999;4902807;139041;25851616;0;47;0 
23396405;4902810;139041;25851541;0;47;0 
23398890;4902809;139041;25851669;0;47;0 
23394343;4902809;139041;25851621;0;47;0 
23403536;4902806;139041;25851718;0;47;0 
23399067;4902805;139041;25851644;0;47;0 
23406671;4902812;139041;25851646;0;47;0 
23397473;4902811;139041;25851619;0;47;0 
23408993;4902803;139042;25851626;0;47;0 
23401550;4902808;139041;25851522;0;47;0 
23396887;4902807;139041;25851639;0;47;0 
23395048;4902810;139041;25851579;0;46;0 
23431188;4902810;139041;25851575;0;47;0 
23399285;4902809;139042;25851600;0;47;0 
23420276;4902813;139041;25851661;0;47;0 
23399176;4902807;139042;25851584;0;47;0 
23396070;4902808;139043;25851660;0;47;0 
23397052;4902809;139041;25851598;0;47;0 
23399441;4902809;139041;25851586;0;47;0 
23429293;4902808;139041;25851615;0;47;0 
23395121;4902811;139041;25851603;0;47;0 
23396596;4902811;139042;25851571;0;47;0 
23408316;4902809;139041;25851529;0;47;0 
23401118;4902809;139041;25851544;0;47;0 
23397036;4902807;139041;25851588;0;47;0 
23403003;4902812;139041;25851592;0;47;0 
23422913;4902810;139042;25851631;0;47;0 
23394301;4902808;139041;25851615;0;47;0 
23406279;4902807;139041;25851576;0;47;0 
23396615;4902810;139041;25851638;0;47;0 
23395687;4902810;139041;25851628;0;47;0 
23409457;4902807;139041;25851636;0;47;0 
23395333;4902811;139041;25851531;0;47;0 
23396446;4902811;139041;25851644;0;47;0 
23396288;4902803;139042;25851595;0;47;0 
23408665;4902815;139041;25851605;0;46;0 
23425828;4902808;139041;25851585;0;47;0 
23400021;4902809;139042;25851631;0;47;0 
23396372;4902805;139041;25851605;0;47;0 
23395495;4902806;139042;25851627;0;47;0 
23395880;4902806;139041;25851516;0;47;0 
23417649;4902807;139041;25851613;0;47;0 
23396849;4902808;139041;25851514;0;47;0 
23396182;4902810;139041;25851596;0;47;0 
23398580;4902806;139041;25851663;0;47;0 
23395840;4902812;139041;25851592;0;47;0 
23395645;4902810;139041;25851682;0;47;0 
23400577;4902805;139042;25851662;0;47;0 
23397162;4902812;139041;25851593;0;47;0 
23398272;4902805;139041;25851466;0;47;0 
23397693;4902808;139041;25851662;0;47;0 
23399777;4902809;139041;25851590;0;47;0 
23396021;4902812;139041;25851571;0;47;0 
23416401;4902809;139041;25851598;0;47;0 
23430940;4902805;139041;25851666;0;47;0 
