CYCLES;0x0C;0x0D;0x0E;0x0F;0x10;0x10
8094;36;38;0;0;10;10 
4362;36;38;0;0;10;10 
1614;36;38;0;0;11;11 
1920;36;38;0;0;15;15 
2401;36;38;0;0;14;14 
1768;36;38;0;0;13;13 
1894;36;38;0;0;10;10 
1889;36;38;0;0;13;13 
1938;36;38;0;0;12;12 
3084;36;38;0;0;14;14 
1848;36;38;0;0;14;14 
3986;36;38;0;0;9;9 
1900;36;38;0;0;9;9 
1990;36;38;0;0;10;10 
1907;36;38;0;0;10;10 
2032;36;38;0;0;10;10 
4659;36;38;0;0;11;11 
2248;36;38;0;0;14;14 
6010;36;38;0;0;12;12 
2942;36;38;0;0;10;10 
1666;36;38;0;0;14;14 
2707;36;38;0;0;10;10 
2148;36;38;0;0;8;8 
1482;36;38;0;0;7;7 
1901;36;38;0;0;11;11 
2371;36;38;0;0;12;12 
2054;36;38;0;0;14;14 
3537;36;38;0;0;10;10 
1925;36;38;0;0;15;15 
2082;36;38;0;0;16;16 
1901;36;38;0;0;8;8 
1760;36;38;0;0;11;11 
4168;36;38;0;0;12;12 
3229;36;38;0;0;6;6 
2227;36;38;0;0;8;8 
2062;36;38;0;0;11;11 
2147;36;38;0;0;13;13 
1205;36;38;0;0;12;12 
1721;36;38;0;0;11;11 
2083;36;38;0;0;12;12 
1881;36;38;0;0;11;11 
1717;36;38;0;0;13;13 
2059;36;38;0;0;16;16 
5217;36;38;0;0;10;10 
2603;36;38;0;0;9;9 
1699;36;38;0;0;11;11 
1753;36;38;0;0;10;10 
2481;36;38;0;0;13;13 
1677;36;38;0;0;8;8 
1691;36;38;0;0;11;11 
2642;36;38;0;0;8;8 
1954;36;38;0;0;12;12 
3956;36;38;0;0;11;11 
3865;36;38;0;0;10;10 
2107;36;38;0;0;14;14 
3823;36;38;0;0;12;12 
2158;36;38;0;0;10;10 
2534;36;38;0;0;13;13 
5147;36;38;0;0;12;12 
3199;36;38;0;0;9;9 
2900;36;38;0;0;9;9 
1743;36;38;0;0;10;10 
3920;36;38;0;0;10;10 
1693;36;38;0;0;11;11 
1658;36;38;0;0;10;10 
2012;36;38;0;0;9;9 
2405;36;38;0;0;10;10 
1802;36;38;0;0;15;15 
1856;36;38;0;0;10;10 
2257;36;38;0;0;12;12 
1837;36;38;0;0;10;10 
5211;36;38;0;0;13;13 
1810;36;38;0;0;10;10 
2105;36;38;0;0;16;16 
1823;36;38;0;0;13;13 
2092;36;38;0;0;8;8 
1908;36;38;0;0;10;10 
4611;36;38;0;0;10;10 
3996;36;38;0;0;10;10 
1574;36;38;0;0;10;10 
1874;36;38;0;0;10;10 
2188;36;38;0;0;13;13 
3056;36;38;0;0;14;14 
2165;36;38;0;0;11;11 
1617;36;38;0;0;13;13 
1801;36;38;0;0;9;9 
5052;36;38;0;0;12;12 
1622;36;38;0;0;14;14 
4742;36;38;0;0;12;12 
3580;36;38;0;0;10;10 
1940;36;38;0;0;15;15 
2116;36;38;0;0;10;10 
1488;36;38;0;0;10;10 
1552;36;38;0;0;11;11 
1785;36;38;0;0;11;11 
1503;36;38;0;0;11;11 
2042;36;38;0;0;15;15 
1685;36;38;0;0;11;11 
2786;36;38;0;0;12;12 
3922;36;38;0;0;8;8 
1919;36;38;0;0;12;12 
3472;36;38;0;0;10;10 
1939;36;38;0;0;13;13 
3035;36;38;0;0;16;16 
2434;36;38;0;0;11;11 
2035;36;38;0;0;15;15 
5020;36;38;0;0;10;10 
2647;36;38;0;0;12;12 
3744;36;38;0;0;10;10 
4255;36;38;0;0;13;13 
2227;36;38;0;0;14;14 
1784;36;38;0;0;12;12 
4700;36;38;0;0;10;10 
2017;36;38;0;0;10;10 
1993;36;38;0;0;9;9 
3803;36;38;0;0;10;10 
5018;36;38;0;0;10;10 
8274;36;38;0;0;10;10 
3801;36;38;0;0;10;10 
1605;36;38;0;0;10;10 
1986;36;38;0;0;13;13 
3718;36;38;0;0;10;10 
1534;36;38;0;0;13;13 
1802;36;38;0;0;12;12 
3935;36;38;0;0;11;11 
1902;36;38;0;0;11;11 
3639;36;38;0;0;11;11 
3666;36;38;0;0;14;14 
1798;36;38;0;0;13;13 
1986;36;38;0;0;14;14 
4809;36;38;0;0;11;11 
4336;36;38;0;0;10;10 
5036;36;38;0;0;11;11 
4079;36;38;0;0;11;11 
2084;36;38;0;0;15;15 
1476;36;38;0;0;11;11 
2020;36;38;0;0;17;17 
3166;36;38;0;0;14;14 
2363;36;38;0;0;11;11 
1577;36;38;0;0;10;10 
1985;36;38;0;0;12;12 
4287;36;38;0;0;15;15 
1686;36;38;0;0;11;11 
1834;36;38;0;0;10;10 
1663;36;38;0;0;9;9 
7760;36;38;0;0;9;9 
1936;36;38;0;0;15;15 
1767;36;38;0;0;12;12 
1576;36;38;0;0;12;12 
4702;36;38;0;0;11;11 
2001;36;38;0;0;9;9 
2837;36;38;0;0;12;12 
1772;36;38;0;0;11;11 
2040;36;38;0;0;11;11 
1734;36;38;0;0;11;11 
1813;36;38;0;0;10;10 
1273;36;38;0;0;13;13 
3287;36;38;0;0;11;11 
4212;36;38;0;0;12;12 
2018;36;38;0;0;13;13 
1717;36;38;0;0;10;10 
4950;36;38;0;0;10;10 
1756;36;38;0;0;13;13 
4523;36;38;0;0;13;13 
4185;36;38;0;0;11;11 
3692;36;38;0;0;11;11 
1748;36;38;0;0;12;12 
5464;36;38;0;0;11;11 
1666;36;38;0;0;10;10 
4372;36;38;0;0;15;15 
1922;36;38;0;0;9;9 
1864;36;38;0;0;10;10 
2514;36;38;0;0;8;8 
2012;36;38;0;0;10;10 
2050;36;38;0;0;13;13 
2198;36;38;0;0;13;13 
6657;36;38;0;0;10;10 
1607;36;38;0;0;13;13 
1994;36;38;0;0;10;10 
2370;36;38;0;0;13;13 
2098;36;38;0;0;11;11 
5663;36;38;0;0;10;10 
1689;36;38;0;0;11;11 
3226;36;38;0;0;11;11 
2175;36;38;0;0;10;10 
1947;36;38;0;0;13;13 
1820;36;38;0;0;12;12 
2075;36;38;0;0;11;11 
1876;36;38;0;0;13;13 
1680;36;38;0;0;9;9 
7267;36;38;0;0;9;9 
1801;36;38;0;0;13;13 
1851;36;38;0;0;14;14 
1375;36;38;0;0;11;11 
2199;36;38;0;0;12;12 
3348;36;38;0;0;10;10 
1599;36;38;0;0;13;13 
3846;36;38;0;0;10;10 
2252;36;38;0;0;10;10 
1872;36;38;0;0;14;14 
1491;36;38;0;0;10;10 
1948;36;38;0;0;9;9 
2289;36;38;0;0;14;14 
3932;36;38;0;0;7;7 
1984;36;38;0;0;11;11 
1993;36;38;0;0;10;10 
1870;36;38;0;0;12;12 
1728;36;38;0;0;15;15 
3669;36;38;0;0;12;12 
1543;36;38;0;0;14;14 
1835;36;38;0;0;12;12 
1626;36;38;0;0;8;8 
2028;36;38;0;0;10;10 
2034;36;38;0;0;15;15 
2101;36;38;0;0;16;16 
1666;36;38;0;0;10;10 
2221;36;38;0;0;11;11 
1916;36;38;0;0;11;11 
1849;36;38;0;0;9;9 
2029;36;38;0;0;12;12 
1839;36;38;0;0;11;11 
4565;36;38;0;0;12;12 
2010;36;38;0;0;13;13 
1702;36;38;0;0;8;8 
1999;36;38;0;0;15;15 
3498;36;38;0;0;13;13 
1963;36;38;0;0;13;13 
1908;36;38;0;0;10;10 
1577;36;38;0;0;8;8 
4364;36;38;0;0;10;10 
1956;36;38;0;0;13;13 
2267;36;38;0;0;15;15 
2285;36;38;0;0;11;11 
1945;36;38;0;0;10;10 
1866;36;38;0;0;10;10 
1809;36;38;0;0;13;13 
2049;36;38;0;0;11;11 
1735;36;38;0;0;9;9 
2064;36;38;0;0;11;11 
1669;36;38;0;0;15;15 
3086;36;38;0;0;11;11 
2146;36;38;0;0;14;14 
