CYCLES;0x0C;0x0D;0x0E;0x0F;0x10;0x12
623983;40698;56909;0;0;2809;60044 
627271;40702;56909;0;0;2795;60048 
624855;40698;56909;0;0;2815;60044 
622806;40700;56909;0;0;2795;60046 
624721;40698;56909;0;0;2755;60044 
625640;40700;56909;0;0;2783;60046 
623336;40698;56909;0;0;2761;60044 
622242;40700;56909;0;0;2780;60046 
625295;40698;56909;0;0;2750;60044 
625773;40699;56909;0;0;2756;60045 
626255;40698;56909;0;0;2760;60044 
626741;40700;56909;0;0;2789;60046 
623076;40698;56909;0;0;2747;60044 
627352;40700;56909;0;0;2782;60046 
627098;40699;56909;0;0;2781;60045 
622875;40700;56909;0;0;2745;60046 
624931;40698;56909;0;0;2761;60044 
626118;40700;56909;0;0;2756;60046 
624858;40698;56909;0;0;2747;60044 
626817;40700;56909;0;0;2765;60046 
623034;40698;56909;0;0;2752;60044 
622913;40701;56909;0;0;2780;60047 
626690;40698;56909;0;0;2780;60044 
625251;40700;56909;0;0;2789;60046 
625980;40698;56909;0;0;2778;60044 
624332;40701;56910;0;0;2786;60047 
622279;40698;56909;0;0;2727;60044 
622965;40700;56909;0;0;2806;60046 
625151;40698;56909;0;0;2793;60044 
626009;40701;56909;0;0;2811;60047 
623266;40698;56909;0;0;2792;60044 
626435;40700;56909;0;0;2777;60046 
624514;40701;56909;0;0;2786;60047 
623181;40700;56909;0;0;2763;60046 
625195;40698;56909;0;0;2742;60044 
623593;40700;56909;0;0;2766;60046 
624917;40698;56909;0;0;2791;60044 
626520;40700;56909;0;0;2830;60046 
624442;40698;56909;0;0;2718;60044 
626372;40700;56909;0;0;2809;60046 
625936;40698;56909;0;0;2777;60044 
626053;40701;56909;0;0;2721;60047 
625829;40699;56909;0;0;2762;60045 
626486;40700;56909;0;0;2837;60046 
622320;40698;56909;0;0;2724;60044 
626420;40700;56909;0;0;2814;60046 
625829;40699;56909;0;0;2740;60045 
626202;40700;56909;0;0;2777;60046 
626238;40698;56909;0;0;2786;60044 
623516;40700;56909;0;0;2806;60046 
623415;40701;56910;0;0;2765;60047 
623606;40699;56909;0;0;2722;60045 
626635;40701;56909;0;0;2761;60047 
626706;40699;56909;0;0;2719;60045 
626210;40698;56909;0;0;2744;60044 
625691;40700;56910;0;0;2771;60046 
623575;40699;56909;0;0;2793;60045 
625944;40699;56909;0;0;2745;60045 
625714;40699;56909;0;0;2758;60045 
625775;40699;56909;0;0;2774;60045 
625751;40699;56909;0;0;2802;60045 
624753;40701;56909;0;0;2778;60047 
626506;40699;56909;0;0;2780;60045 
626349;40700;56909;0;0;2773;60046 
622059;40698;56909;0;0;2772;60044 
622771;40700;56909;0;0;2766;60046 
626105;40698;56909;0;0;2735;60044 
624977;40700;56909;0;0;2744;60046 
624921;40698;56909;0;0;2714;60044 
624263;40701;56910;0;0;2752;60047 
622387;40698;56909;0;0;2758;60044 
623088;40700;56909;0;0;2799;60046 
625950;40701;56909;0;0;2765;60047 
625758;40698;56909;0;0;2704;60044 
624443;40698;56909;0;0;2774;60044 
623638;40700;56909;0;0;2755;60046 
625185;40698;56909;0;0;2766;60044 
622914;40699;56909;0;0;2783;60045 
622356;40698;56909;0;0;2727;60044 
626441;40699;56909;0;0;2786;60045 
624538;40698;56909;0;0;2723;60044 
623112;40699;56909;0;0;2748;60045 
622015;40699;56910;0;0;2766;60046 
623258;40699;56909;0;0;2773;60045 
626004;40700;56909;0;0;2787;60046 
627320;40700;56909;0;0;2767;60046 
626725;40700;56909;0;0;2759;60046 
624963;40699;56909;0;0;2755;60045 
625574;40701;56909;0;0;2765;60047 
624316;40700;56909;0;0;2752;60046 
625814;40701;56910;0;0;2776;60047 
625793;40699;56909;0;0;2844;60045 
624768;40702;56909;0;0;2754;60048 
624482;40701;56909;0;0;2762;60047 
624678;40698;56909;0;0;2748;60044 
626337;40699;56909;0;0;2790;60045 
623183;40698;56909;0;0;2772;60044 
627443;40700;56910;0;0;2768;60047 
622294;40698;56909;0;0;2742;60044 
622724;40698;56909;0;0;2763;60044 
622702;40699;56909;0;0;2797;60045 
623119;40700;56909;0;0;2753;60046 
