CYCLES;0x13;0x14;0x15;0x16;0x17;0x18
2710;249;490;14;63;19;3 
2541;251;493;14;61;17;3 
2895;249;462;13;63;23;9 
2388;250;507;14;64;16;4 
3243;247;448;12;59;19;9 
2968;251;506;13;58;18;4 
2429;252;511;14;61;15;3 
2460;249;486;14;62;18;6 
3099;251;538;14;64;23;3 
2563;250;495;5;43;17;2 
2690;251;533;13;62;17;9 
2682;251;533;17;66;22;5 
2855;250;494;13;62;21;5 
2612;252;549;14;60;18;1 
4083;251;522;12;55;20;9 
2808;249;489;11;56;16;6 
3864;250;517;10;54;19;2 
2309;249;470;12;58;14;1 
6164;249;484;14;62;24;13 
2004;248;463;13;60;11;5 
2564;253;516;12;51;17;3 
2984;250;510;11;59;22;3 
2517;249;465;12;58;16;4 
2331;250;491;8;47;13;1 
2378;252;521;13;61;17;8 
2892;249;459;14;63;21;8 
2968;250;517;18;68;24;13 
2666;250;485;9;52;15;7 
2773;251;461;12;60;24;9 
2446;249;487;10;55;20;3 
2310;249;508;13;62;16;2 
2945;251;513;13;61;20;8 
3003;249;482;12;59;19;8 
2560;252;544;13;60;19;8 
3306;249;477;14;62;26;13 
2911;250;495;14;61;21;4 
2519;251;509;11;53;18;11 
3638;250;483;14;59;19;5 
2191;248;497;12;57;15;6 
2874;251;491;13;60;19;9 
2837;251;489;12;59;21;8 
2745;249;496;12;54;18;7 
3258;251;508;16;65;27;9 
3583;250;475;14;64;18;1 
2949;250;500;16;65;26;5 
3311;251;519;12;55;17;4 
4987;249;505;13;62;18;1 
2543;250;478;13;58;14;8 
3225;248;481;13;59;12;4 
2736;251;505;11;54;19;4 
3132;252;505;13;60;25;8 
3077;252;531;14;63;24;6 
2339;251;526;15;63;15;5 
3686;249;487;10;56;19;3 
2351;251;498;9;50;14;4 
5880;253;515;7;49;26;7 
2581;250;507;13;56;20;8 
2538;249;501;11;59;19;2 
3851;250;460;14;63;24;12 
2933;250;484;10;56;20;1 
2809;251;513;14;63;22;9 
2268;248;455;11;55;15;2 
3392;250;492;15;65;15;7 
2904;249;484;13;56;17;10 
2651;249;483;13;60;17;7 
2432;251;503;13;54;18;5 
5606;251;474;14;63;24;10 
2846;252;494;15;65;20;7 
3074;253;498;12;58;22;1 
2818;249;472;17;67;21;8 
2638;250;483;16;67;21;6 
2898;249;510;17;68;16;9 
3061;252;515;14;62;20;9 
2391;249;472;16;67;17;5 
3275;252;506;17;72;28;6 
4458;252;532;12;60;36;8 
2478;249;488;14;61;16;3 
2642;249;476;7;49;19;7 
2778;252;525;14;62;21;2 
4516;252;525;18;72;19;4 
3084;249;481;19;72;14;5 
2539;251;485;12;58;16;9 
3026;250;490;13;59;22;5 
2557;250;518;10;54;20;5 
2922;250;489;18;68;18;4 
2799;250;514;11;57;22;6 
2667;252;534;14;64;19;6 
4547;249;497;16;67;30;7 
2371;251;539;15;63;18;10 
3839;249;479;12;55;22;2 
4473;252;500;14;63;32;14 
4802;250;471;16;69;18;5 
2524;249;525;12;58;19;6 
3635;249;533;18;71;20;4 
2845;248;458;12;56;19;6 
3171;248;491;13;61;16;4 
4029;251;494;12;57;20;7 
2291;249;461;13;59;17;8 
5996;250;515;14;60;26;14 
2809;249;481;12;53;20;4 
3156;251;525;17;71;21;13 
2084;250;507;16;64;15;4 
3181;252;514;13;57;24;3 
2482;249;503;11;58;15;4 
5760;250;517;14;64;27;10 
2440;248;475;8;50;15;6 
3692;253;478;12;60;32;8 
2453;250;514;14;63;19;2 
2630;249;466;14;61;18;8 
2713;252;532;10;54;14;3 
4879;248;486;9;55;24;9 
3699;252;528;12;56;22;7 
3057;252;487;9;54;26;4 
2676;249;500;8;50;13;4 
6196;249;513;15;62;28;17 
2316;251;511;13;62;17;5 
2757;252;510;14;62;21;6 
4458;251;485;12;59;22;4 
3010;249;477;8;50;21;7 
2439;252;516;12;56;15;7 
5020;250;523;15;65;21;3 
2662;252;526;13;61;18;5 
3059;252;527;15;64;25;10 
4132;249;510;13;58;22;5 
3357;249;493;13;59;20;9 
3046;251;481;9;51;19;6 
3369;252;514;16;67;25;2 
2590;250;499;12;60;20;4 
2314;252;485;12;58;24;6 
2639;251;507;11;55;17;3 
3119;249;485;13;61;23;8 
5513;250;487;11;54;18;5 
3030;251;512;10;52;22;6 
2611;249;482;14;62;18;8 
3414;250;476;13;67;22;7 
3611;251;485;14;63;23;10 
6074;252;477;13;59;23;7 
2529;249;493;16;65;19;4 
3533;252;512;16;65;25;8 
4764;251;501;13;58;20;4 
2533;249;509;12;57;18;2 
2782;251;496;14;60;22;7 
2556;251;501;12;59;18;9 
3152;252;508;13;61;25;8 
2966;250;524;9;53;17;1 
3074;249;506;15;64;22;5 
2958;249;472;10;53;24;7 
2629;253;493;13;57;17;5 
2382;251;497;13;58;16;4 
5769;250;491;15;65;22;5 
3012;251;512;12;58;23;7 
2844;250;516;11;58;19;5 
2813;252;488;12;61;23;8 
4417;249;515;14;64;17;7 
2700;249;476;12;59;20;5 
3603;251;469;14;56;19;4 
2607;252;514;14;58;19;4 
2623;251;494;14;61;18;6 
2596;252;508;8;49;20;7 
3153;250;509;14;62;16;7 
3008;250;538;12;56;18;9 
5769;250;493;14;61;18;6 
2797;252;493;11;58;20;8 
3750;251;477;12;57;18;9 
2566;249;474;14;65;21;6 
3401;251;485;14;64;19;6 
4807;252;513;13;59;15;6 
2430;249;490;8;49;16;6 
2919;252;510;14;63;23;4 
2482;251;500;12;57;17;2 
2420;249;509;15;64;16;3 
2769;252;531;12;60;22;5 
4571;253;510;15;68;16;6 
2789;248;484;12;60;23;4 
5729;250;511;12;58;26;8 
4123;253;515;12;57;23;5 
2932;250;532;18;69;27;9 
2955;251;523;13;59;16;9 
3277;250;506;14;62;26;8 
3695;250;487;12;59;14;4 
2854;251;509;13;59;21;6 
3230;251;474;12;59;24;7 
3548;251;534;16;66;28;9 
3128;251;486;16;69;23;11 
3350;250;543;12;58;21;9 
3025;251;524;8;50;15;3 
2880;250;503;13;61;19;13 
2820;251;517;7;49;18;7 
3235;247;475;13;61;25;6 
2416;252;499;15;65;18;5 
5986;249;458;15;64;30;10 
2979;249;474;14;63;24;7 
2697;251;522;14;61;17;5 
2580;248;446;14;61;19;5 
2309;251;501;17;70;16;6 
4133;251;544;13;60;20;6 
2684;249;477;19;72;24;7 
5462;250;515;12;58;17;12 
2875;253;502;17;72;24;4 
2973;250;526;8;50;21;4 
2464;250;495;12;54;18;6 
