CYCLES;0x06;0x07;0x08;0x09;0x0A;0x0B
4261;123;97;522;0;1;0 
2861;123;97;520;0;1;0 
3532;123;97;519;0;1;0 
4064;123;97;521;0;1;0 
3262;123;97;519;0;1;0 
3249;123;97;522;0;1;0 
3420;123;97;521;0;1;0 
3258;123;97;522;0;1;0 
3582;123;97;521;0;1;0 
3688;123;97;522;0;1;0 
2854;123;97;522;0;1;0 
2819;123;97;521;0;1;0 
4486;123;97;520;0;1;0 
3357;123;97;521;0;1;0 
3316;123;97;520;0;1;0 
3256;123;97;520;0;1;0 
3527;123;97;522;0;1;0 
3129;123;97;520;0;1;0 
3331;123;97;518;0;1;0 
4157;123;97;519;0;1;0 
3887;123;97;522;0;1;0 
3812;123;97;520;0;1;0 
3451;123;97;521;0;1;0 
5597;123;97;520;0;1;0 
4072;123;97;520;0;1;0 
3622;123;97;520;0;1;0 
3556;123;97;521;0;1;0 
3108;123;97;519;0;1;0 
3940;123;97;519;0;1;0 
5303;123;97;521;0;1;0 
3607;123;97;522;0;1;0 
6615;123;97;522;0;1;0 
3077;123;97;522;0;1;0 
3623;123;97;519;0;1;0 
3842;123;97;521;0;1;0 
3176;123;97;522;0;1;0 
6176;123;97;518;0;1;0 
3281;123;97;521;0;1;0 
4316;123;98;524;0;2;0 
5976;123;97;520;0;1;0 
3436;123;97;521;0;1;0 
3480;123;97;523;0;1;0 
3207;123;97;519;0;1;0 
3902;123;97;522;0;1;0 
6435;123;97;522;0;1;0 
3287;123;97;518;0;1;0 
3299;123;97;522;0;2;0 
5568;123;97;520;0;1;0 
4333;123;97;522;0;1;0 
3215;123;97;521;0;1;0 
3588;123;97;522;0;1;0 
3305;123;97;522;0;1;0 
3483;123;97;522;0;1;0 
3259;123;97;519;0;1;0 
3127;123;97;520;0;1;0 
3451;123;97;522;0;1;0 
3777;123;97;521;0;2;0 
3391;123;97;521;0;1;0 
3889;123;97;521;0;1;0 
3585;123;97;519;0;1;0 
3554;123;97;523;0;1;0 
3915;123;97;520;0;1;0 
3496;123;97;523;0;1;0 
3489;123;97;521;0;1;0 
4464;123;97;519;0;1;0 
3848;123;97;523;0;1;0 
3544;123;97;519;0;1;0 
3613;123;97;520;0;1;0 
6317;123;97;519;0;1;0 
3368;123;97;523;0;1;0 
3338;123;97;521;0;1;0 
3426;123;97;522;0;1;0 
3684;123;97;519;0;1;0 
6446;123;97;524;0;1;0 
3495;123;97;519;0;1;0 
3766;123;97;521;0;1;0 
3154;123;97;520;0;1;0 
5329;123;97;523;0;1;0 
3266;123;97;522;0;1;0 
3386;123;97;522;0;1;0 
2772;123;97;520;0;1;0 
4392;123;97;521;0;1;0 
4247;123;97;522;0;1;0 
3195;123;97;520;0;1;0 
3625;123;97;519;0;1;0 
3219;123;97;522;0;1;0 
3637;123;97;521;0;1;0 
3405;123;97;520;0;1;0 
3658;123;97;520;0;1;0 
4510;123;97;520;0;1;0 
3533;123;97;518;0;1;0 
3532;123;97;520;0;1;0 
3651;123;97;521;0;1;0 
