CYCLES;0xC2;0xC3;0xC4;0xC5;0xC6;0xC7
1872;0;41;0;0;0;0 
4669;0;48;0;0;0;0 
2078;0;141;0;0;0;0 
4982;0;162;0;0;0;0 
1890;0;153;0;0;0;0 
1868;0;33;0;0;0;0 
1614;0;37;0;0;0;0 
2905;0;57;0;0;0;0 
2390;0;175;0;0;0;0 
1952;0;146;0;0;0;0 
1710;0;52;0;0;0;0 
1509;0;53;0;0;0;0 
2209;0;175;0;0;0;0 
1787;0;169;0;0;0;0 
1796;0;30;0;0;0;0 
1565;0;80;0;0;0;0 
3810;0;41;0;0;0;0 
1905;0;46;0;0;0;0 
1838;0;23;0;0;0;0 
1630;0;45;0;0;0;0 
2112;0;31;0;0;0;0 
1577;0;50;0;0;0;0 
1692;0;33;0;0;0;0 
2194;0;50;0;0;0;0 
2218;0;321;0;0;0;0 
1616;0;48;0;0;0;0 
1706;0;33;0;0;0;0 
