CYCLES;0x00;0x01;0x02;0x03;0x04;0x05
496;0;6;0;2;136;0 
656;0;5;0;2;136;0 
542;0;8;0;6;136;0 
670;0;6;0;2;136;0 
649;0;5;0;3;136;0 
681;0;6;0;3;136;0 
605;0;6;0;3;136;0 
1059;0;7;0;5;136;0 
706;0;4;0;6;136;0 
896;0;7;0;2;136;0 
501;0;6;0;2;136;0 
954;0;6;0;4;136;0 
3171;0;7;0;2;136;0 
482;0;5;0;2;136;0 
498;0;6;0;2;136;0 
495;0;6;0;2;136;0 
671;0;4;0;3;136;0 
745;0;8;0;5;136;0 
910;0;7;0;6;136;0 
597;0;6;0;7;136;0 
509;0;7;0;4;136;0 
2400;0;5;0;3;136;0 
617;0;4;0;3;136;0 
664;0;8;0;3;136;0 
656;0;6;0;3;136;0 
1101;0;8;0;3;136;0 
603;0;4;0;2;136;0 
2823;0;4;0;2;136;0 
1696;0;10;0;6;136;0 
796;0;6;0;2;136;0 
776;0;7;0;3;136;0 
567;0;6;0;3;136;0 
526;0;6;0;3;136;0 
704;0;6;0;4;136;0 
498;0;6;0;3;136;0 
749;0;6;0;3;136;0 
712;0;7;0;9;136;0 
525;0;6;0;7;136;0 
640;0;6;0;3;136;0 
1639;0;7;0;3;136;0 
662;0;5;0;4;136;0 
505;0;7;0;3;136;0 
1238;0;7;0;5;136;0 
505;0;6;0;2;136;0 
669;0;7;0;5;136;0 
538;0;5;0;3;136;0 
640;0;5;0;2;136;0 
577;0;4;0;4;136;0 
688;0;8;0;3;136;0 
492;0;5;0;4;136;0 
2560;0;8;0;4;136;0 
646;0;4;0;3;136;0 
546;0;7;0;3;136;0 
695;0;5;0;4;136;0 
668;0;7;0;5;136;0 
670;0;5;0;3;136;0 
515;0;6;0;2;136;0 
511;0;7;0;3;136;0 
492;0;6;0;2;136;0 
657;0;4;0;3;136;0 
2242;0;7;0;3;136;0 
696;0;8;0;4;136;0 
752;0;4;0;2;136;0 
780;0;8;0;2;136;0 
1451;0;4;0;2;136;0 
488;0;5;0;2;136;0 
2790;0;5;0;5;136;0 
734;0;6;0;4;136;0 
497;0;4;0;3;136;0 
594;0;5;0;2;136;0 
737;0;6;0;3;136;0 
945;0;4;0;3;136;0 
570;0;8;0;5;136;0 
659;0;6;0;3;136;0 
1975;0;7;0;2;136;0 
635;0;7;0;3;136;0 
541;0;4;0;3;136;0 
2157;0;7;0;2;136;0 
548;0;7;0;6;136;0 
1611;0;7;0;6;136;0 
487;0;4;0;4;136;0 
2363;0;6;0;2;136;0 
664;0;8;0;8;136;0 
505;0;6;0;2;136;0 
679;0;6;0;3;136;0 
1224;0;7;0;3;136;0 
594;0;5;0;2;136;0 
1352;0;7;0;2;136;0 
495;0;6;0;3;136;0 
1656;0;7;0;4;136;0 
833;0;4;0;8;136;0 
773;0;4;0;3;136;0 
1155;0;6;0;2;136;0 
915;0;6;0;2;136;0 
644;0;7;0;3;136;0 
1874;0;8;0;3;136;0 
1823;0;7;0;3;136;0 
757;0;5;0;6;136;0 
2850;0;6;0;3;136;0 
576;0;7;0;6;136;0 
717;0;7;0;4;136;0 
640;0;6;0;2;136;0 
552;0;8;0;7;136;0 
506;0;6;0;2;136;0 
608;0;5;0;3;136;0 
523;0;7;0;3;136;0 
551;0;6;0;3;136;0 
1325;0;7;0;3;136;0 
1303;0;7;0;7;136;0 
687;0;7;0;3;136;0 
625;0;7;0;2;136;0 
492;0;5;0;3;136;0 
494;0;7;0;2;136;0 
666;0;5;0;3;136;0 
607;0;5;0;3;136;0 
500;0;4;0;2;136;0 
2186;0;4;0;3;136;0 
473;0;4;0;2;136;0 
1557;0;6;0;3;136;0 
643;0;7;0;5;136;0 
499;0;7;0;4;136;0 
787;0;8;0;3;136;0 
1283;0;5;0;4;136;0 
498;0;8;0;2;136;0 
494;0;6;0;3;136;0 
521;0;7;0;5;136;0 
2360;0;5;0;2;136;0 
509;0;7;0;2;136;0 
846;0;5;0;3;136;0 
794;0;6;0;3;136;0 
766;0;7;0;3;136;0 
937;0;8;0;4;136;0 
709;0;6;0;3;136;0 
650;0;6;0;3;136;0 
667;0;5;0;4;136;0 
578;0;5;0;4;136;0 
1203;0;5;0;3;136;0 
664;0;7;0;3;136;0 
751;0;6;0;2;136;0 
932;0;8;0;3;136;0 
685;0;6;0;4;136;0 
612;0;4;0;3;136;0 
920;0;6;0;3;136;0 
851;0;6;0;3;136;0 
677;0;8;0;6;136;0 
567;0;6;0;3;136;0 
494;0;6;0;2;136;0 
672;0;6;0;6;136;0 
835;0;7;0;6;136;0 
744;0;6;0;2;136;0 
623;0;6;0;2;136;0 
637;0;7;0;5;136;0 
670;0;6;0;4;136;0 
1363;0;6;0;4;136;0 
2449;0;7;0;5;136;0 
527;0;4;0;3;136;0 
732;0;4;0;4;136;0 
530;0;6;0;4;136;0 
616;0;5;0;2;136;0 
497;0;6;0;2;136;0 
