CYCLES;0x0C;0x0D;0x0E;0x0F;0x10;0x10
1850;36;38;0;0;14;14 
3774;36;38;0;0;15;15 
3663;36;38;0;0;11;11 
2223;36;38;0;0;9;9 
4532;36;38;0;0;10;10 
4016;36;38;0;0;12;12 
1858;36;38;0;0;11;11 
2065;36;38;0;0;11;11 
2013;36;38;0;0;10;10 
1709;36;38;0;0;11;11 
4528;36;38;0;0;9;9 
1860;36;38;0;0;11;11 
1811;36;38;0;0;13;13 
3674;36;38;0;0;11;11 
3469;36;38;0;0;15;15 
1687;36;38;0;0;10;10 
1970;36;38;0;0;9;9 
1809;36;38;0;0;6;6 
1720;36;38;0;0;10;10 
1552;36;38;0;0;8;8 
3358;36;38;0;0;7;7 
2188;36;38;0;0;14;14 
2030;36;38;0;0;13;13 
1800;36;38;0;0;12;12 
2987;36;38;0;0;6;6 
1704;36;38;0;0;10;10 
1998;36;38;0;0;10;10 
1774;36;38;0;0;10;10 
1810;36;38;0;0;10;10 
4169;36;38;0;0;13;13 
1729;36;38;0;0;10;10 
1804;36;38;0;0;11;11 
4285;36;38;0;0;11;11 
1982;36;38;0;0;15;15 
4887;36;38;0;0;10;10 
1859;36;38;0;0;11;11 
2681;36;38;0;0;10;10 
4778;36;38;0;0;10;10 
2377;36;38;0;0;12;12 
1753;36;38;0;0;10;10 
3175;36;38;0;0;10;10 
2342;36;38;0;0;10;10 
4472;36;38;0;0;15;15 
1844;36;38;0;0;12;12 
2184;36;38;0;0;10;10 
4202;36;38;0;0;10;10 
2096;36;38;0;0;10;10 
2443;36;38;0;0;10;10 
1836;36;38;0;0;10;10 
2193;36;38;0;0;11;11 
3395;36;38;0;0;11;11 
1670;36;38;0;0;8;8 
1701;36;38;0;0;10;10 
1551;36;38;0;0;8;8 
2336;36;38;0;0;8;8 
1914;36;38;0;0;9;9 
1730;36;38;0;0;11;11 
1914;36;38;0;0;11;11 
1565;36;38;0;0;9;9 
4240;36;38;0;0;10;10 
1798;36;38;0;0;12;12 
1895;36;38;0;0;10;10 
3550;36;38;0;0;13;13 
1837;36;38;0;0;12;12 
4968;36;38;0;0;11;11 
1682;36;38;0;0;14;14 
2419;36;38;0;0;13;13 
1849;36;38;0;0;11;11 
4283;36;38;0;0;12;12 
1770;36;38;0;0;8;8 
1832;36;38;0;0;15;15 
1916;36;38;0;0;10;10 
3469;36;38;0;0;10;10 
1639;36;38;0;0;15;15 
4403;36;38;0;0;12;12 
1680;36;38;0;0;11;11 
1894;36;38;0;0;10;10 
5376;36;38;0;0;10;10 
1818;36;38;0;0;11;11 
2005;36;38;0;0;15;15 
1911;36;38;0;0;11;11 
2990;36;38;0;0;12;12 
1873;36;38;0;0;12;12 
1818;36;38;0;0;10;10 
1881;36;38;0;0;11;11 
1707;36;38;0;0;9;9 
6876;36;38;0;0;13;13 
1787;36;38;0;0;9;9 
1771;36;38;0;0;14;14 
2240;36;38;0;0;11;11 
2292;36;38;0;0;11;11 
1561;36;38;0;0;12;12 
4697;36;38;0;0;14;14 
2048;36;38;0;0;11;11 
4823;36;38;0;0;9;9 
2180;36;38;0;0;8;8 
1790;36;38;0;0;15;15 
2364;36;38;0;0;10;10 
1544;36;38;0;0;11;11 
1815;36;38;0;0;8;8 
4558;36;38;0;0;14;14 
4677;36;38;0;0;12;12 
5084;36;38;0;0;11;11 
1802;36;38;0;0;9;9 
2045;36;38;0;0;15;15 
1907;36;38;0;0;13;13 
2083;36;38;0;0;12;12 
1849;36;38;0;0;9;9 
1768;36;38;0;0;9;9 
4101;36;38;0;0;11;11 
1623;36;38;0;0;10;10 
1894;36;38;0;0;14;14 
2110;36;38;0;0;10;10 
2071;36;38;0;0;10;10 
4090;36;38;0;0;7;7 
1592;36;38;0;0;15;15 
1731;36;38;0;0;10;10 
4857;36;38;0;0;16;16 
3491;36;38;0;0;9;9 
1491;36;38;0;0;7;7 
2048;36;38;0;0;12;12 
2745;36;38;0;0;11;11 
2107;36;38;0;0;11;11 
2928;36;38;0;0;10;10 
1760;36;38;0;0;12;12 
3942;36;38;0;0;7;7 
2032;36;38;0;0;11;11 
3941;36;38;0;0;13;13 
