CYCLES;0xE4;0xE5;0xE6;0xE7;0xE8;0xE3
815432;164323;109028;0;14532;35;0 
815342;164299;109035;0;13998;35;0 
815348;164263;109007;0;14376;39;0 
815219;164161;109024;0;15070;35;0 
815847;164249;109029;0;15361;35;0 
814196;164139;109026;0;14045;35;0 
818260;164271;109006;0;14261;40;0 
814295;164193;109029;0;14084;24;0 
817053;164203;109039;0;15842;35;0 
815146;164204;108998;0;14426;37;0 
815204;164333;109035;0;13984;35;0 
817692;164249;109036;0;13998;187;0 
816276;164199;109005;0;14654;50;0 
814183;164109;109030;0;13976;35;0 
815122;164209;109032;0;14196;35;0 
815998;164205;109018;0;14366;37;0 
816703;164272;109013;0;15476;37;0 
815829;164129;109037;0;15134;187;0 
814845;164179;109019;0;14341;35;0 
816280;164171;109019;0;15120;43;0 
818080;164283;109033;0;16443;35;0 
815588;164222;109044;0;14091;35;0 
815136;164190;109007;0;14282;41;0 
817167;164282;109026;0;15794;188;0 
814694;164217;109036;0;13895;35;0 
816287;164288;109032;0;14938;42;0 
815492;164245;109025;0;14118;35;0 
815204;164219;109021;0;14154;35;0 
816217;164259;109023;0;15627;35;0 
817330;164211;109045;0;15742;35;0 
815950;164235;109032;0;15678;35;0 
814170;164195;109023;0;14066;35;0 
815636;164288;109027;0;14072;39;0 
818572;164311;109018;0;14831;39;0 
815175;164295;109024;0;14085;35;0 
