CYCLES;0x0C;0x0D;0x0E;0x0F;0x10;0x10
818138;40649;56743;0;0;7880;7880 
814972;40649;56743;0;0;7747;7747 
815362;40647;56743;0;0;7834;7834 
815892;40647;56743;0;0;7870;7870 
815420;40649;56743;0;0;7811;7811 
814838;40647;56743;0;0;7802;7802 
816816;40647;56743;0;0;7836;7836 
820315;40649;56743;0;0;7781;7781 
815936;40648;56743;0;0;7874;7874 
815988;40647;56743;0;0;7828;7828 
815714;40648;56743;0;0;7861;7861 
816544;40649;56743;0;0;7870;7870 
814992;40647;56743;0;0;7830;7830 
815773;40648;56743;0;0;7769;7769 
817933;40649;56743;0;0;7828;7828 
815762;40647;56743;0;0;7773;7773 
815454;40647;56743;0;0;7825;7825 
814860;40648;56743;0;0;7779;7779 
818205;40648;56743;0;0;7878;7878 
815707;40647;56743;0;0;7794;7794 
814639;40647;56743;0;0;7704;7704 
815465;40649;56743;0;0;7806;7806 
817362;40647;56743;0;0;7886;7886 
822215;40647;56743;0;0;7856;7856 
820123;40650;56743;0;0;7868;7868 
815951;40647;56743;0;0;7780;7780 
816023;40647;56743;0;0;7824;7824 
815808;40648;56743;0;0;7788;7788 
814797;40649;56743;0;0;7771;7771 
814591;40647;56743;0;0;7759;7759 
814965;40647;56743;0;0;7817;7817 
815369;40649;56743;0;0;7780;7780 
816066;40647;56743;0;0;7900;7900 
817433;40647;56743;0;0;7690;7690 
815475;40649;56744;0;0;7798;7798 
816189;40647;56743;0;0;7783;7783 
815438;40647;56743;0;0;7763;7763 
816307;40650;56743;0;0;7780;7780 
815301;40649;56743;0;0;7816;7816 
816022;40647;56743;0;0;7747;7747 
815068;40647;56743;0;0;7825;7825 
817587;40649;56743;0;0;7814;7814 
814849;40647;56743;0;0;7759;7759 
815899;40647;56743;0;0;7796;7796 
814774;40649;56743;0;0;7781;7781 
816561;40649;56743;0;0;7887;7887 
817316;40647;56743;0;0;7831;7831 
814510;40647;56743;0;0;7808;7808 
816314;40650;56743;0;0;7866;7866 
814829;40647;56743;0;0;7807;7807 
817912;40647;56743;0;0;7791;7791 
815952;40649;56743;0;0;7815;7815 
817262;40648;56743;0;0;7779;7779 
813844;40647;56743;0;0;7703;7703 
814912;40648;56743;0;0;7812;7812 
815897;40649;56743;0;0;7791;7791 
814679;40647;56743;0;0;7798;7798 
815433;40647;56743;0;0;7740;7740 
814780;40649;56743;0;0;7795;7795 
814914;40647;56743;0;0;7753;7753 
816640;40647;56743;0;0;7787;7787 
816892;40650;56743;0;0;7841;7841 
815121;40647;56743;0;0;7787;7787 
814231;40647;56743;0;0;7743;7743 
815249;40647;56743;0;0;7835;7835 
815168;40649;56743;0;0;7786;7786 
815049;40647;56743;0;0;7760;7760 
814071;40647;56743;0;0;7732;7732 
815355;40649;56743;0;0;7736;7736 
814698;40649;56743;0;0;7777;7777 
815575;40647;56743;0;0;7876;7876 
816847;40647;56743;0;0;7851;7851 
819126;40650;56743;0;0;7808;7808 
814990;40647;56743;0;0;7818;7818 
814194;40647;56743;0;0;7745;7745 
815702;40650;56743;0;0;7896;7896 
817886;40647;56743;0;0;7831;7831 
814662;40647;56743;0;0;7798;7798 
814938;40647;56743;0;0;7756;7756 
814946;40649;56743;0;0;7804;7804 
815278;40647;56743;0;0;7792;7792 
816714;40647;56743;0;0;7914;7914 
816478;40649;56743;0;0;7818;7818 
816360;40647;56743;0;0;7798;7798 
815788;40647;56743;0;0;7841;7841 
817706;40650;56743;0;0;7887;7887 
817506;40648;56743;0;0;7804;7804 
816018;40647;56743;0;0;7889;7889 
814494;40647;56743;0;0;7770;7770 
818998;40650;56743;0;0;7904;7904 
814862;40647;56743;0;0;7768;7768 
814722;40647;56743;0;0;7743;7743 
817820;40649;56743;0;0;7840;7840 
816510;40647;56743;0;0;7808;7808 
815259;40647;56743;0;0;7770;7770 
817957;40648;56743;0;0;7793;7793 
817374;40651;56743;0;0;7838;7838 
816352;40647;56743;0;0;7814;7814 
