CYCLES;0xC2;0xC3;0xC4;0xC5;0xC6;0xC7
814404;126;141513;0;0;0;0 
814872;117;139332;0;2098;0;0 
815701;117;138994;0;2090;0;0 
815478;112;137460;0;2085;0;0 
815255;108;139036;0;2098;0;0 
815840;158;136949;0;2138;0;0 
816195;94;138076;0;2103;0;0 
817766;104;137895;0;2094;0;0 
814317;125;140865;0;2099;0;0 
815475;108;140578;0;2090;0;0 
814643;115;139795;0;0;0;0 
816086;122;139780;0;2183;0;0 
816839;127;140015;0;2103;0;0 
816390;110;140711;0;2098;0;0 
814596;108;140423;0;2094;0;0 
815568;118;139459;0;2097;0;0 
817155;107;139111;0;2173;0;0 
815581;112;139674;0;2099;0;0 
817697;170;141441;0;959;0;0 
814768;112;137421;0;2102;0;0 
815538;122;137410;0;0;0;0 
816433;113;141347;0;2102;0;0 
816286;116;140974;0;2093;0;0 
815113;123;139479;0;0;0;0 
814937;116;141486;0;2095;0;0 
815707;138;139330;0;0;0;0 
814456;111;139771;0;2098;0;0 
814989;118;137852;0;2090;0;0 
816766;109;141742;0;2099;0;0 
818849;121;141681;0;2085;0;0 
815212;111;139194;0;2091;0;0 
815084;117;140259;0;2094;0;0 
818526;99;138924;0;2098;0;0 
814756;129;139661;0;2091;0;0 
815711;110;135349;0;2090;0;0 
814282;134;139725;0;2099;0;0 
816906;111;139637;0;2098;0;0 
814108;122;139682;0;2102;0;0 
814680;112;137309;0;2094;0;0 
814744;116;139613;0;2090;0;0 
815246;114;140440;0;2091;0;0 
815258;120;136746;0;0;0;0 
816054;107;139040;0;2091;0;0 
815016;118;137512;0;2085;0;0 
815553;108;136632;0;2095;0;0 
815841;107;139261;0;2090;0;0 
814642;126;139474;0;2099;0;0 
815617;109;140662;0;2099;0;0 
814290;108;142757;0;2103;0;0 
817124;112;139523;0;2136;0;0 
817928;109;140033;0;2103;0;0 
814888;112;139793;0;2094;0;0 
818437;114;142132;0;2102;0;0 
815156;115;138960;0;2099;0;0 
814972;120;141051;0;2102;0;0 
814825;123;137479;0;2099;0;0 
817708;125;140355;0;0;0;0 
817506;182;141438;0;2099;0;0 
817947;108;139653;0;2091;0;0 
814274;108;139582;0;2091;0;0 
815457;116;137672;0;2098;0;0 
