CYCLES;0x00;0x01;0x02;0x03;0x04;0x05
542337;0;94;0;58;140396;0 
553182;0;98;0;51;140394;0 
542060;0;101;0;55;140394;0 
544986;0;88;0;46;140399;0 
543625;0;100;0;52;140399;0 
541582;0;96;0;43;140399;0 
542789;0;91;0;52;140400;0 
542312;0;74;0;47;140396;0 
545133;0;81;0;48;140396;0 
545351;0;84;0;64;140395;0 
541800;0;97;0;51;140397;0 
544915;0;107;0;65;140400;0 
551968;0;96;0;47;140398;0 
543229;0;89;0;64;140397;0 
542933;0;69;0;44;140398;0 
545100;0;75;0;45;140397;0 
548526;0;99;0;54;140396;0 
543383;0;88;0;43;140396;0 
545291;0;98;0;47;140398;0 
559462;0;94;0;56;140398;0 
543475;0;99;0;44;140398;0 
547790;0;98;0;73;140396;0 
545109;0;78;0;46;140398;0 
568080;0;106;0;77;140392;0 
542451;0;106;0;50;140395;0 
542282;0;72;0;43;140395;0 
541716;0;77;0;54;140396;0 
541087;0;96;0;43;140398;0 
544118;0;81;0;52;140397;0 
541385;0;71;0;49;140395;0 
547275;0;96;0;62;140396;0 
542154;0;93;0;49;140398;0 
544126;0;80;0;47;140396;0 
546318;0;73;0;43;140397;0 
544530;0;96;0;56;140398;0 
542481;0;81;0;46;140397;0 
544705;0;107;0;89;140397;0 
544589;0;77;0;42;140398;0 
545565;0;76;0;46;140398;0 
546239;0;78;0;47;140398;0 
547709;0;90;0;59;140397;0 
541769;0;68;0;45;140398;0 
544010;0;101;0;56;140395;0 
548279;0;73;0;49;140397;0 
542089;0;79;0;60;140395;0 
545876;0;112;0;59;140398;0 
543145;0;96;0;47;140397;0 
546707;0;105;0;49;140397;0 
547246;0;92;0;46;140397;0 
545539;0;101;0;86;140399;0 
545396;0;95;0;57;140394;0 
544475;0;98;0;45;140399;0 
545198;0;94;0;50;140396;0 
544286;0;90;0;47;140399;0 
563507;0;98;0;51;140395;0 
546146;0;103;0;58;140400;0 
545738;0;87;0;54;140399;0 
543659;0;83;0;56;140398;0 
551163;0;97;0;40;140395;0 
541956;0;89;0;49;140397;0 
540774;0;71;0;49;140394;0 
546610;0;94;0;60;140399;0 
545512;0;74;0;43;140398;0 
542604;0;109;0;53;140397;0 
542759;0;92;0;49;140397;0 
555265;0;78;0;60;140397;0 
543685;0;92;0;44;140397;0 
543799;0;93;0;51;140394;0 
542599;0;96;0;41;140397;0 
545513;0;93;0;45;140399;0 
545727;0;73;0;48;140396;0 
546488;0;102;0;68;140398;0 
543533;0;93;0;53;140397;0 
541425;0;93;0;44;140396;0 
541606;0;106;0;56;140395;0 
546645;0;94;0;44;140398;0 
550489;0;104;0;49;140396;0 
543364;0;88;0;50;140396;0 
550041;0;68;0;43;140397;0 
543792;0;96;0;57;140393;0 
542780;0;106;0;58;140398;0 
543209;0;92;0;47;140396;0 
545894;0;105;0;50;140399;0 
551714;0;73;0;48;140398;0 
542841;0;106;0;48;140397;0 
543503;0;100;0;50;140398;0 
544361;0;96;0;47;140396;0 
541876;0;76;0;39;140399;0 
542553;0;101;0;56;140397;0 
545188;0;93;0;44;140399;0 
545204;0;96;0;42;140398;0 
544897;0;91;0;52;140395;0 
548216;0;91;0;43;140395;0 
545827;0;104;0;70;140398;0 
544805;0;96;0;50;140399;0 
546230;0;102;0;68;140398;0 
541205;0;94;0;47;140395;0 
544022;0;78;0;49;140395;0 
544089;0;70;0;44;140397;0 
544430;0;110;0;54;140399;0 
542741;0;108;0;70;140399;0 
542118;0;86;0;45;140398;0 
542519;0;76;1;69;140395;1 
553291;0;95;0;43;140396;0 
542810;0;99;0;52;140395;0 
544806;0;88;0;56;140396;0 
557334;0;92;0;49;140397;0 
544295;0;92;0;49;140397;0 
545334;0;103;0;61;140399;0 
543803;0;97;0;42;140396;0 
542864;0;89;0;56;140398;0 
544054;0;74;0;46;140395;0 
542405;0;92;0;48;140394;0 
542502;0;96;0;53;140396;0 
553309;0;96;0;52;140396;0 
542408;0;97;0;46;140395;0 
544732;0;85;0;70;140399;0 
541825;0;70;0;42;140398;0 
