CYCLES;0xC2;0xC3;0xC4;0xC5;0xC6;0xC7
37969;12;8920;0;0;0;0 
35561;12;9087;0;0;0;0 
35461;12;9022;0;0;0;0 
36313;12;10069;0;0;0;0 
36135;12;9143;0;0;0;0 
36265;12;8927;0;0;0;0 
35321;12;9071;0;0;0;0 
37094;12;3322;0;0;0;0 
35535;12;9020;0;0;0;0 
35441;12;9075;0;0;0;0 
36219;12;9077;0;0;0;0 
35964;12;8749;0;0;0;0 
36080;12;8875;0;0;0;0 
35651;12;3316;0;0;0;0 
35310;12;9086;0;0;0;0 
35418;12;3467;0;0;0;0 
35030;12;3164;0;0;0;0 
35380;12;3463;0;0;0;0 
35374;12;9076;0;0;0;0 
37232;12;8882;0;0;0;0 
35542;12;9173;0;0;0;0 
36447;12;9166;0;0;0;0 
35254;12;8870;0;0;0;0 
35245;12;9020;0;0;0;0 
36315;12;9030;0;0;0;0 
35783;12;3886;0;0;0;0 
35424;12;3507;0;0;0;0 
35391;12;9082;0;0;0;0 
35845;12;9018;0;0;0;0 
35264;12;8921;0;0;0;0 
35367;12;9026;0;0;0;0 
35393;12;8870;0;0;0;0 
35052;12;8931;0;0;0;0 
35273;12;9067;0;0;0;0 
35384;12;9169;0;0;0;0 
35955;12;3325;0;0;0;0 
35187;12;3323;0;0;0;0 
35331;12;9155;0;0;0;0 
36465;12;10273;0;0;0;0 
35475;12;9003;0;0;0;0 
35348;12;3311;0;0;0;0 
35362;12;9075;0;0;0;0 
35215;12;8890;0;0;0;0 
35421;12;9082;0;0;0;0 
35260;12;3305;0;0;0;0 
35245;12;8872;0;0;0;0 
35089;12;8925;0;0;0;0 
35192;12;8866;0;0;0;0 
35122;12;8865;0;0;0;0 
35293;12;9011;0;0;0;0 
35194;12;8848;0;0;0;0 
35216;12;9019;0;0;0;0 
35248;12;8700;0;0;0;0 
35241;12;9085;0;0;0;0 
35308;12;9068;0;0;0;0 
37493;12;8888;0;0;0;0 
35285;12;8931;0;0;0;0 
36392;12;10040;0;0;0;0 
35261;12;9025;0;0;0;0 
35348;12;3326;0;0;0;0 
35375;12;9067;0;0;0;0 
35195;12;8927;0;0;0;0 
35479;12;9227;0;0;0;0 
36319;12;4303;0;0;0;0 
35420;12;9071;0;0;0;0 
35388;12;3468;0;0;0;0 
36399;12;9962;0;0;0;0 
36438;12;9010;0;0;0;0 
35418;12;8879;0;0;0;0 
35183;12;3165;0;0;0;0 
37298;12;9937;0;0;0;0 
35031;12;8912;0;0;0;0 
35890;12;9020;0;0;0;0 
35218;12;3310;0;0;0;0 
35198;12;9079;0;0;0;0 
35675;12;9125;0;0;0;0 
36403;12;9982;0;0;0;0 
35074;12;8743;0;0;0;0 
35051;12;3161;0;0;0;0 
36015;12;8872;0;0;0;0 
35484;12;3313;0;0;0;0 
35340;12;8894;0;0;0;0 
35487;12;8669;0;0;0;0 
35354;12;9080;0;0;0;0 
35976;12;9170;0;0;0;0 
36282;12;4389;0;0;0;0 
35058;12;8921;0;0;0;0 
35341;12;8885;0;0;0;0 
35391;12;9011;0;0;0;0 
37812;12;8888;0;0;0;0 
35545;12;3312;0;0;0;0 
35220;12;8888;0;0;0;0 
36310;12;3164;0;0;0;0 
35219;12;9022;0;0;0;0 
35332;12;9027;0;0;0;0 
35268;12;9049;0;0;0;0 
36130;12;4231;0;0;0;0 
35423;12;9072;0;0;0;0 
35341;12;3321;0;0;0;0 
35940;12;9084;0;0;0;0 
36220;12;4260;0;0;0;0 
35364;12;9021;0;0;0;0 
35330;12;8930;0;0;0;0 
35338;12;9065;0;0;0;0 
35385;12;9026;0;0;0;0 
35184;12;9028;0;0;0;0 
35429;12;9065;0;0;0;0 
35372;12;3298;0;0;0;0 
36118;12;9072;0;0;0;0 
35869;12;3171;0;0;0;0 
35270;12;8728;0;0;0;0 
35793;12;3383;0;0;0;0 
35227;12;3317;0;0;0;0 
35075;12;8731;0;0;0;0 
35516;12;8735;0;0;0;0 
36366;12;9972;0;0;0;0 
35065;12;3178;0;0;0;0 
37292;12;9074;0;0;0;0 
35568;12;9013;0;0;0;0 
35377;12;3322;0;0;0;0 
35739;12;9075;0;0;0;0 
36327;12;8868;0;0;0;0 
35386;12;9067;0;0;0;0 
35377;12;3312;0;0;0;0 
35235;12;8728;0;0;0;0 
37050;12;10795;0;0;0;0 
36266;12;9009;0;0;0;0 
35214;12;9073;0;0;0;0 
36409;12;4420;0;0;0;0 
35346;12;3304;0;0;0;0 
35400;12;9222;0;0;0;0 
36083;12;8930;0;0;0;0 
35223;12;9020;0;0;0;0 
35199;12;8742;0;0;0;0 
35596;12;8928;0;0;0;0 
36388;12;9070;0;0;0;0 
36147;12;10064;0;0;0;0 
35982;12;9068;0;0;0;0 
36449;12;9985;0;0;0;0 
35234;12;3171;0;0;0;0 
35148;12;8733;0;0;0;0 
36434;12;8891;0;0;0;0 
35003;12;8926;0;0;0;0 
36328;12;10059;0;0;0;0 
36343;12;9093;0;0;0;0 
35179;12;9065;0;0;0;0 
35151;12;3145;0;0;0;0 
35214;12;3166;0;0;0;0 
36432;12;9983;0;0;0;0 
36177;12;4303;0;0;0;0 
35909;12;9629;0;0;0;0 
35778;12;8863;0;0;0;0 
36701;12;10550;0;0;0;0 
36310;12;8889;0;0;0;0 
35198;12;8750;0;0;0;0 
35200;12;3306;0;0;0;0 
