CYCLES;0x06;0x07;0x08;0x09;0x0A;0x0B
310992;57853;16201;214388;0;9;0 
307113;57853;16201;214385;0;9;0 
315848;57853;16201;214386;0;9;0 
304324;57853;16201;214390;0;9;0 
313019;57853;16201;214388;0;10;0 
309576;57853;16201;214387;0;9;0 
309026;57853;16202;214389;0;10;0 
306908;57853;16201;214388;0;9;0 
309255;57853;16201;214388;0;9;0 
312175;57853;16201;214386;0;9;0 
310811;57853;16201;214388;0;9;0 
312848;57853;16201;214386;0;9;0 
301841;57853;16201;214384;0;9;0 
309188;57853;16201;214389;0;9;0 
308278;57853;16201;214386;0;9;0 
309240;57853;16202;214387;0;10;0 
312284;57853;16201;214387;0;9;0 
308503;57853;16201;214387;0;9;0 
314564;57853;16201;214390;0;10;0 
315223;57853;16201;214387;0;9;0 
311627;57853;16201;214387;0;9;0 
311936;57853;16201;214386;0;9;0 
307105;57853;16201;214387;0;9;0 
309064;57853;16201;214386;0;9;0 
309807;57853;16201;214384;0;9;0 
306298;57853;16201;214386;0;9;0 
313170;57853;16201;214389;0;9;0 
308660;57853;16201;214385;0;9;0 
309367;57853;16201;214387;0;9;0 
309354;57853;16201;214388;0;9;0 
310119;57853;16201;214389;0;9;0 
310672;57853;16201;214386;0;9;0 
307567;57853;16201;214388;0;9;0 
311144;57853;16201;214387;0;9;0 
317819;57853;16201;214388;0;9;0 
310427;57853;16202;214387;0;10;0 
309645;57853;16201;214384;0;9;0 
307808;57853;16201;214385;0;9;0 
310108;57853;16201;214385;0;9;0 
310946;57853;16201;214385;0;9;0 
310591;57853;16201;214386;0;9;0 
308456;57855;16201;214394;0;11;0 
310806;57853;16201;214386;0;9;0 
306686;57853;16201;214385;0;9;0 
315869;57853;16201;214387;0;9;0 
307907;57853;16201;214386;0;9;0 
311863;57853;16202;214393;0;10;0 
307299;57853;16201;214389;0;9;0 
311696;57853;16201;214387;0;9;0 
303277;57853;16201;214386;0;9;0 
306715;57853;16201;214387;0;9;0 
306660;57853;16201;214388;0;9;0 
304546;57853;16201;214388;0;9;0 
309754;57853;16201;214390;0;9;0 
310833;57853;16201;214385;0;9;0 
313256;57853;16201;214388;0;9;0 
