CYCLES;0xE5;0xE6;0xE7;0xE8;0xE0;0xE1
30492;2;0;80;0;347;629 
29898;2;0;103;0;348;78 
30128;0;0;224;0;412;108 
29881;2;0;92;0;344;57 
33280;2;0;156;0;291;66 
29886;2;0;103;0;344;58 
33273;2;0;152;0;290;58 
30660;2;0;402;0;343;477 
29918;2;0;118;0;343;81 
33207;2;0;93;0;284;71 
33270;2;0;143;0;294;52 
30739;2;0;315;0;353;698 
29992;2;0;172;0;355;77 
29892;2;0;104;0;341;61 
33202;2;0;92;0;288;54 
33263;2;0;159;0;287;62 
33243;2;0;139;0;288;42 
29917;2;0;92;0;354;75 
33719;2;0;686;0;291;65 
33315;2;0;234;0;287;52 
30504;2;0;90;0;348;668 
29990;0;0;148;0;349;109 
33265;0;0;126;0;296;64 
29970;2;0;181;0;345;56 
30194;2;0;391;0;349;73 
29854;2;0;80;0;348;38 
33347;0;0;139;0;310;107 
29898;2;0;101;0;345;67 
30194;2;0;406;0;351;38 
30607;2;0;189;0;342;692 
33290;2;0;170;0;283;73 
30806;0;0;168;0;353;853 
33194;2;0;82;0;289;52 
30184;2;0;170;0;351;229 
29893;2;0;107;0;351;56 
29872;2;0;91;0;346;55 
33385;0;0;171;0;368;80 
33222;2;0;80;0;293;75 
33284;2;0;168;0;297;45 
30591;2;0;100;0;345;766 
29896;2;0;81;0;349;70 
33243;0;0;82;0;292;93 
30219;0;0;383;0;350;108 
29917;2;0;80;0;356;83 
29900;2;0;93;0;344;90 
29914;2;0;129;0;360;57 
30227;2;0;423;0;348;74 
33297;0;0;109;0;293;122 
33296;2;0;200;0;294;43 
33211;2;0;80;0;289;60 
33230;2;0;93;0;301;51 
30603;2;0;124;0;354;725 
33466;0;0;353;0;283;116 
33237;2;0;106;0;292;57 
30002;2;0;191;0;350;76 
33307;2;0;224;0;282;58 
30091;2;0;149;0;342;177 
32694;2;0;220;0;341;92 
33225;2;0;135;0;284;34 
33220;2;0;111;0;286;54 
32010;0;0;382;0;332;110 
30413;0;0;254;0;368;389 
30268;2;0;482;0;343;64 
33218;2;0;132;0;286;35 
29945;2;0;124;0;357;80 
33250;0;0;86;0;287;106 
30126;2;0;265;0;377;102 
33496;2;0;94;0;299;487 
33400;0;0;254;0;287;83 
33388;2;0;328;0;286;63 
30424;2;0;573;0;383;83 
30024;0;0;166;0;360;112 
30830;2;0;639;0;353;407 
29912;2;0;104;0;356;58 
30468;2;0;101;0;348;583 
33230;0;0;96;0;289;66 
33372;2;0;225;0;321;83 
33270;2;0;143;0;293;71 
30655;2;0;351;0;348;558 
30161;2;0;79;0;352;284 
29866;2;0;78;0;348;46 
33244;2;0;113;0;289;71 
29889;2;0;94;0;348;70 
30417;0;0;116;0;352;508 
29949;0;0;79;0;355;123 
33791;2;0;859;0;286;40 
29971;2;0;169;0;345;75 
30109;2;0;81;0;345;245 
29861;2;0;79;0;344;57 
34953;2;0;1834;0;283;72 
33246;2;0;141;0;287;53 
30626;2;0;157;0;351;668 
29969;2;0;134;0;348;88 
33342;0;0;228;0;283;85 
33222;2;0;109;0;284;54 
33217;2;0;91;0;290;66 
30392;0;0;134;0;348;491 
29852;2;0;80;0;350;38 
30567;2;0;179;0;352;598 
30092;2;0;182;0;342;132 
33270;0;0;111;0;285;105 
30918;2;0;548;0;345;587 
29942;0;0;118;0;354;84 
29903;2;0;116;0;346;60 
31032;2;0;594;0;347;662 
30330;0;0;200;0;368;375 
29925;2;0;115;0;341;94 
33178;2;0;80;0;286;37 
30484;2;0;121;0;355;560 
30154;2;0;95;0;346;291 
30531;2;0;80;0;343;671 
33247;0;0;110;0;288;86 
33339;2;0;257;0;288;48 
31388;2;0;171;0;355;1478 
33467;2;0;458;0;284;39 
33235;2;0;109;0;298;54 
33204;2;0;82;0;285;55 
33439;2;0;289;0;287;89 
31998;0;0;1849;0;367;156 
33205;2;0;84;0;297;37 
33262;2;0;155;0;290;58 
33236;2;0;93;0;305;58 
33366;2;0;314;0;287;50 
29908;2;0;118;0;347;64 
30536;2;0;95;0;358;640 
33316;0;0;135;0;286;123 
30095;2;0;91;0;355;253 
30511;2;0;114;0;354;592 
33221;2;0;83;0;287;75 
29903;2;0;79;0;354;72 
30776;2;0;128;0;354;74 
32771;2;0;168;0;299;45 
33449;0;0;365;0;282;85 
33212;2;0;95;0;285;57 
33260;0;0;154;0;288;57 
29914;2;0;116;0;346;64 
29903;2;0;81;0;353;70 
30197;2;0;391;0;346;77 
33277;2;0;149;0;286;84 
29877;2;0;103;0;347;41 
33669;2;0;649;0;294;71 
29885;2;0;90;0;347;62 
30225;2;0;199;0;348;250 
29899;2;0;106;0;348;55 
33200;2;0;93;0;295;34 
33242;0;0;106;0;289;90 
29920;2;0;104;0;352;59 
33327;2;0;243;0;288;57 
33343;0;0;189;0;283;108 
30434;2;0;104;0;343;551 
33594;2;0;561;0;294;79 
31118;2;0;780;0;355;551 
30751;2;0;385;0;342;586 
33231;2;0;145;0;285;41 
33300;2;0;183;0;288;74 
32470;2;0;298;0;335;109 
29901;2;0;78;0;347;79 
30085;2;0;257;0;353;104 
33689;2;0;153;0;305;634 
33325;0;0;81;0;355;105 
29863;2;0;89;0;343;47 
33446;2;0;359;0;287;94 
32674;2;0;81;0;298;75 
33289;2;0;146;0;295;69 
33301;0;0;90;0;352;87 
29911;2;0;122;0;351;52 
29944;2;0;117;0;358;69 
30226;2;0;399;0;353;78 
33299;0;0;139;0;289;105 
33282;0;0;120;0;292;105 
30401;2;0;115;0;350;513 
30226;2;0;401;0;350;78 
29933;2;0;118;0;351;66 
30783;0;0;332;0;352;662 
33276;0;0;136;0;297;79 
33294;2;0;153;0;290;87 
33314;2;0;211;0;284;71 
33397;0;0;293;0;284;103 
33272;2;0;140;0;290;69 
33239;2;0;109;0;292;56 
30083;2;0;313;0;347;40 
33252;0;0;147;0;287;63 
30346;2;0;116;0;344;454 
33372;2;0;287;0;284;75 
33287;0;0;130;0;292;93 
33359;2;0;277;0;291;55 
33212;2;0;80;0;292;54 
29886;2;0;82;0;352;48 
33209;2;0;94;0;290;47 
33213;2;0;96;0;289;64 
33258;2;0;144;0;286;74 
33277;0;0;130;0;291;80 
29900;2;0;81;0;355;69 
29884;2;0;92;0;347;72 
31992;2;0;142;0;335;124 
30046;2;0;118;0;347;146 
30125;2;0;293;0;356;75 
33285;2;0;93;0;349;70 
33258;2;0;109;0;292;73 
30641;0;0;169;0;349;694 
30105;2;0;104;0;363;245 
29944;2;0;94;0;400;80 
29939;2;0;117;0;350;90 
33264;2;0;121;0;286;88 
30046;2;0;232;0;343;88 
30142;2;0;261;0;378;121 
33306;0;0;155;0;288;98 
29947;0;0;116;0;349;94 
33268;2;0;138;0;295;60 
33218;2;0;92;0;294;64 
30492;2;0;170;0;350;523 
30860;2;0;419;0;347;668 
33268;2;0;152;0;283;65 
33206;2;0;81;0;296;37 
30481;2;0;210;0;347;504 
33425;2;0;326;0;289;75 
30707;2;0;913;0;348;60 
33222;0;0;105;0;285;60 
30558;2;0;115;0;346;666 
33231;2;0;110;0;287;61 
33197;2;0;79;0;287;54 
