CYCLES;0x00;0x01;0x02;0x03;0x04;0x05
1099;0;8;0;6;136;0 
639;0;7;0;3;136;0 
504;0;7;0;3;136;0 
3729;0;4;0;2;136;0 
492;0;6;0;2;136;0 
541;0;6;0;3;136;0 
512;0;7;0;5;136;0 
693;0;7;0;5;136;0 
695;0;7;0;5;136;0 
1764;0;4;0;2;136;0 
493;0;4;0;3;136;0 
747;0;7;0;2;136;0 
543;0;5;0;4;136;0 
952;0;6;0;6;136;0 
497;0;7;0;2;136;0 
544;0;7;0;6;136;0 
844;0;6;0;2;136;0 
544;0;7;0;6;136;0 
1148;0;7;0;7;136;0 
2142;0;8;0;5;136;0 
760;0;6;0;2;136;0 
646;0;4;0;2;136;0 
600;0;4;0;2;136;0 
542;0;5;0;3;136;0 
1129;0;8;0;5;136;0 
3997;0;7;0;2;136;0 
492;0;6;0;2;136;0 
499;0;6;0;2;136;0 
653;0;7;0;2;136;0 
498;0;7;0;3;136;0 
