CYCLES;0xC3;0xC4;0xC5;0xC6;0xC7;0xC8
634;56;0;0;0;0;0 
649;57;0;0;0;0;0 
639;61;0;0;0;0;0 
608;57;0;0;0;0;0 
2126;56;0;0;0;0;0 
874;56;0;0;0;0;0 
618;57;0;0;0;0;0 
635;56;0;0;0;0;0 
654;56;0;0;0;0;0 
2465;56;0;0;0;0;0 
2004;52;0;0;0;0;0 
636;61;0;0;0;0;0 
1615;54;0;0;0;0;0 
768;56;0;0;0;0;0 
625;56;0;0;0;0;0 
871;57;0;0;0;0;0 
675;56;0;0;0;0;0 
640;56;0;0;0;0;0 
627;57;0;0;0;0;0 
3337;57;0;0;0;0;0 
721;57;0;0;0;0;0 
970;56;0;0;0;0;0 
648;57;0;0;0;0;0 
2347;57;0;0;0;0;0 
651;56;0;0;0;0;0 
731;57;0;0;0;0;0 
727;67;0;0;0;0;0 
711;56;0;0;0;0;0 
649;56;0;0;0;0;0 
648;57;0;0;0;0;0 
913;58;0;0;0;0;0 
846;57;0;0;0;0;0 
650;57;0;0;0;0;0 
622;56;0;0;0;0;0 
619;57;0;0;0;0;0 
788;56;0;0;0;0;0 
829;56;0;0;0;0;0 
694;57;0;0;0;0;0 
786;57;0;0;0;0;0 
810;173;0;0;0;0;0 
1377;56;0;0;0;0;0 
612;57;0;0;0;0;0 
728;57;0;0;0;0;0 
669;56;0;0;0;0;0 
957;56;0;0;0;0;0 
642;56;0;0;0;0;0 
662;56;0;0;0;0;0 
811;56;0;0;0;0;0 
669;57;0;0;0;0;0 
701;57;0;0;0;0;0 
1457;56;0;0;0;0;0 
772;57;0;0;0;0;0 
624;56;0;0;0;0;0 
673;56;0;0;0;0;0 
761;56;0;0;0;0;0 
983;56;0;0;0;0;0 
2288;57;0;0;0;0;0 
2846;67;0;0;0;0;0 
648;56;0;0;0;0;0 
732;56;0;0;0;0;0 
664;57;0;0;0;0;0 
681;56;0;0;0;0;0 
627;57;0;0;0;0;0 
1196;57;0;0;0;0;0 
632;56;0;0;0;0;0 
649;56;0;0;0;0;0 
1154;57;0;0;0;0;0 
671;57;0;0;0;0;0 
837;56;0;0;0;0;0 
731;56;0;0;0;0;0 
617;56;0;0;0;0;0 
2827;67;0;0;0;0;0 
748;56;0;0;0;0;0 
633;57;0;0;0;0;0 
659;67;0;0;0;0;0 
2346;68;0;0;0;0;0 
915;61;0;0;0;0;0 
1632;56;0;0;0;0;0 
628;56;0;0;0;0;0 
649;56;0;0;0;0;0 
966;56;0;0;0;0;0 
1199;57;0;0;0;0;0 
636;56;0;0;0;0;0 
664;56;0;0;0;0;0 
659;56;0;0;0;0;0 
1092;56;0;0;0;0;0 
681;57;0;0;0;0;0 
696;68;0;0;0;0;0 
598;61;0;0;0;0;0 
700;56;0;0;0;0;0 
829;56;0;0;0;0;0 
663;68;0;0;0;0;0 
652;61;0;0;0;0;0 
1526;56;0;0;0;0;0 
715;56;0;0;0;0;0 
666;56;0;0;0;0;0 
630;61;0;0;0;0;0 
661;57;0;0;0;0;0 
692;56;0;0;0;0;0 
680;56;0;0;0;0;0 
623;57;0;0;0;0;0 
921;57;0;0;0;0;0 
625;56;0;0;0;0;0 
1666;61;0;0;0;0;0 
651;52;0;0;0;0;0 
740;68;0;0;0;0;0 
656;56;0;0;0;0;0 
2086;57;0;0;0;0;0 
3465;56;0;0;0;0;0 
873;67;0;0;0;0;0 
679;56;0;0;0;0;0 
814;68;0;0;0;0;0 
647;67;0;0;0;0;0 
837;56;0;0;0;0;0 
627;56;0;0;0;0;0 
939;56;0;0;0;0;0 
690;68;0;0;0;0;0 
1642;67;0;0;0;0;0 
716;51;0;0;0;0;0 
635;56;0;0;0;0;0 
677;52;0;0;0;0;0 
693;57;0;0;0;0;0 
861;61;0;0;0;0;0 
619;61;0;0;0;0;0 
671;56;0;0;0;0;0 
1694;61;0;0;0;0;0 
997;56;0;0;0;0;0 
848;52;0;0;0;0;0 
646;56;0;0;0;0;0 
662;56;0;0;0;0;0 
978;57;0;0;0;0;0 
611;56;0;0;0;0;0 
1251;56;0;0;0;0;0 
696;61;0;0;0;0;0 
639;56;0;0;0;0;0 
621;56;0;0;0;0;0 
2637;72;0;0;0;0;0 
707;68;0;0;0;0;0 
628;56;0;0;0;0;0 
629;56;0;0;0;0;0 
2258;57;0;0;0;0;0 
865;56;0;0;0;0;0 
1045;56;0;0;0;0;0 
665;67;0;0;0;0;0 
951;57;0;0;0;0;0 
3226;56;0;0;0;0;0 
695;56;0;0;0;0;0 
626;61;0;0;0;0;0 
640;56;0;0;0;0;0 
747;70;0;0;0;0;0 
713;68;0;0;0;0;0 
1964;57;0;0;0;0;0 
605;57;0;0;0;0;0 
665;68;0;0;0;0;0 
635;57;0;0;0;0;0 
637;56;0;0;0;0;0 
844;57;0;0;0;0;0 
628;56;0;0;0;0;0 
1082;57;0;0;0;0;0 
625;56;0;0;0;0;0 
706;61;0;0;0;0;0 
1786;56;0;0;0;0;0 
767;57;0;0;0;0;0 
772;56;0;0;0;0;0 
633;68;0;0;0;0;0 
628;57;0;0;0;0;0 
722;56;0;0;0;0;0 
858;56;0;0;0;0;0 
855;56;0;0;0;0;0 
1658;57;0;0;0;0;0 
717;56;0;0;0;0;0 
627;57;0;0;0;0;0 
760;56;0;0;0;0;0 
626;56;0;0;0;0;0 
676;56;0;0;0;0;0 
876;57;0;0;0;0;0 
643;57;0;0;0;0;0 
836;53;0;0;0;0;0 
662;56;0;0;0;0;0 
637;56;0;0;0;0;0 
722;56;0;0;0;0;0 
1958;56;0;0;0;0;0 
801;56;0;0;0;0;0 
892;67;0;0;0;0;0 
662;69;0;0;0;0;0 
637;56;0;0;0;0;0 
636;67;0;0;0;0;0 
2601;57;0;0;0;0;0 
2250;51;0;0;0;0;0 
1616;56;0;0;0;0;0 
649;57;0;0;0;0;0 
888;56;0;0;0;0;0 
670;57;0;0;0;0;0 
639;57;0;0;0;0;0 
3588;364;0;0;0;0;0 
630;56;0;0;0;0;0 
657;57;0;0;0;0;0 
624;56;0;0;0;0;0 
610;57;0;0;0;0;0 
1469;57;0;0;0;0;0 
668;56;0;0;0;0;0 
745;56;0;0;0;0;0 
639;61;0;0;0;0;0 
1687;56;0;0;0;0;0 
715;56;0;0;0;0;0 
2915;56;0;0;0;0;0 
2146;57;0;0;0;0;0 
2179;57;0;0;0;0;0 
686;53;0;0;0;0;0 
675;61;0;0;0;0;0 
1939;54;0;0;0;0;0 
1644;57;0;0;0;0;0 
2111;68;0;0;0;0;0 
617;56;0;0;0;0;0 
630;56;0;0;0;0;0 
807;57;0;0;0;0;0 
648;56;0;0;0;0;0 
1583;57;0;0;0;0;0 
825;56;0;0;0;0;0 
632;56;0;0;0;0;0 
2441;56;0;0;0;0;0 
649;56;0;0;0;0;0 
819;48;0;0;0;0;0 
745;56;0;0;0;0;0 
603;57;0;0;0;0;0 
637;56;0;0;0;0;0 
672;61;0;0;0;0;0 
698;56;0;0;0;0;0 
617;56;0;0;0;0;0 
3547;57;0;0;0;0;0 
1064;57;0;0;0;0;0 
670;56;0;0;0;0;0 
662;69;0;0;0;0;0 
1241;61;0;0;0;0;0 
659;51;0;0;0;0;0 
649;57;0;0;0;0;0 
615;61;0;0;0;0;0 
645;56;0;0;0;0;0 
629;56;0;0;0;0;0 
2320;61;0;0;0;0;0 
942;69;0;0;0;0;0 
