CYCLES;0x00;0x01;0x02;0x03;0x04;0x05
2502874;0;310;2;47;1133701;0 
2502739;0;293;1;53;1133699;0 
2501460;0;355;1;44;1133698;0 
2501697;0;302;2;33;1133706;0 
2502991;0;388;1;49;1133694;0 
2502449;0;323;1;43;1133707;0 
2501957;0;286;2;48;1133702;0 
2502002;0;260;2;43;1133697;0 
2515135;0;256;2;32;1133697;0 
2503283;0;368;2;43;1133701;0 
2504727;0;320;2;45;1133697;0 
2499794;0;293;2;40;1133700;0 
2502037;0;303;1;41;1133702;0 
2503520;0;314;2;45;1133702;0 
2502168;0;376;1;50;1133698;1 
2500786;0;320;1;46;1133698;0 
2514344;0;326;1;42;1133702;0 
2504606;0;313;1;46;1133700;1 
2500791;0;346;2;45;1133701;0 
2506791;0;444;1;56;1133711;0 
2499887;0;288;2;46;1133705;1 
2499153;0;327;2;34;1133699;0 
2502435;0;322;2;50;1133702;0 
2500308;0;307;1;43;1133700;0 
2505809;0;276;1;39;1133698;0 
2507204;0;330;2;37;1133698;0 
2501947;0;317;2;45;1133698;0 
2502383;0;282;1;46;1133697;0 
2504911;0;394;2;43;1133703;0 
2499406;0;313;2;45;1133700;0 
2501691;0;316;1;52;1133694;0 
2502419;0;370;1;43;1133704;0 
2501239;0;314;2;32;1133698;0 
2504116;0;396;1;41;1133705;0 
2501930;0;282;2;32;1133696;0 
2499547;0;328;2;43;1133707;0 
2503682;0;307;2;26;1133704;0 
2501750;0;289;2;37;1133705;0 
2508711;0;406;2;56;1133705;0 
2502357;0;302;2;40;1133703;1 
2501725;0;268;1;31;1133703;0 
2506706;0;340;1;48;1133697;0 
2501384;0;304;1;34;1133696;0 
2500985;0;407;2;40;1133699;0 
2501862;0;270;1;38;1133696;0 
2502099;0;296;1;33;1133709;0 
2500519;0;308;1;41;1133703;0 
2499857;0;289;1;30;1133696;0 
2503711;0;403;1;58;1133709;0 
2499782;0;323;1;38;1133708;0 
2503514;0;314;1;47;1133700;0 
2502537;0;319;2;31;1133705;0 
2500808;0;270;1;34;1133708;0 
2499822;0;286;2;52;1133701;0 
2502423;0;311;2;41;1133699;0 
2507152;0;469;1;50;1133714;0 
2504643;0;333;1;31;1133700;0 
2502490;0;372;1;41;1133701;0 
2498957;0;270;1;39;1133704;0 
2501715;0;277;1;41;1133701;0 
2505656;0;419;1;63;1133700;0 
2502581;0;276;1;34;1133696;0 
2505328;0;259;1;38;1133696;0 
2500093;0;318;1;37;1133705;0 
2502040;0;270;1;38;1133699;0 
2501320;0;370;1;50;1133700;0 
2499502;0;317;2;46;1133701;0 
2503763;0;288;2;47;1133706;0 
2504205;0;308;2;55;1133699;0 
2502418;0;342;1;39;1133701;0 
2502513;0;320;2;55;1133701;0 
2503311;0;294;1;38;1133696;0 
2499833;0;304;1;37;1133699;0 
2503580;0;315;3;37;1133700;0 
2502668;0;286;2;42;1133707;0 
2504969;0;370;2;40;1133700;0 
2501838;0;326;1;46;1133697;0 
2503397;0;413;1;55;1133706;0 
2500849;0;297;1;46;1133696;0 
2505057;0;299;1;43;1133700;0 
2499717;0;334;2;38;1133707;0 
2502036;0;295;2;43;1133697;0 
