CYCLES;0x0C;0x0D;0x0E;0x0F;0x10;0x11
35224;2005;3603;0;0;134;35224 
36818;2005;3603;0;0;130;36818 
35434;2005;3603;0;0;132;35434 
37442;2005;3603;0;0;128;37442 
35244;2005;3603;0;0;132;35244 
35234;2005;3603;0;0;129;35234 
36826;2005;3603;0;0;132;36826 
35256;2005;3603;0;0;136;35256 
35964;2005;3603;0;0;134;35964 
36089;2005;3603;0;0;129;36089 
35061;2005;3603;0;0;130;35061 
35451;2005;3603;0;0;131;35451 
35290;2005;3603;0;0;134;35290 
35255;2005;3603;0;0;131;35255 
35409;2005;3603;0;0;130;35409 
35192;2005;3603;0;0;132;35192 
35396;2005;3603;0;0;135;35396 
35351;2005;3603;0;0;127;35351 
35279;2005;3603;0;0;128;35279 
36108;2005;3603;0;0;131;36108 
35576;2005;3603;0;0;135;35576 
35227;2005;3603;0;0;130;35227 
35575;2005;3603;0;0;133;35575 
35243;2005;3603;0;0;131;35243 
36163;2005;3603;0;0;128;36163 
35372;2005;3603;0;0;132;35372 
35354;2005;3603;0;0;131;35354 
35524;2005;3603;0;0;129;35524 
35209;2005;3603;0;0;129;35209 
35360;2005;3603;0;0;134;35360 
36988;2005;3603;0;0;128;36988 
35452;2005;3603;0;0;129;35452 
35321;2005;3603;0;0;132;35321 
37105;2005;3603;0;0;131;37105 
36385;2005;3603;0;0;132;36385 
36015;2005;3603;0;0;130;36015 
35207;2005;3603;0;0;130;35207 
35357;2005;3603;0;0;128;35357 
35679;2005;3603;0;0;130;35679 
35917;2005;3603;0;0;127;35917 
35569;2005;3603;0;0;131;35569 
35215;2005;3603;0;0;130;35215 
35017;2005;3603;0;0;128;35017 
36217;2005;3603;0;0;132;36217 
35494;2005;3603;0;0;131;35494 
36266;2005;3603;0;0;133;36266 
35212;2005;3603;0;0;130;35212 
35185;2005;3603;0;0;127;35185 
35039;2005;3603;0;0;132;35039 
35192;2005;3603;0;0;131;35192 
35426;2005;3603;0;0;131;35426 
36981;2006;3603;0;0;134;36981 
35461;2005;3603;0;0;129;35461 
35380;2006;3603;0;0;135;35380 
35343;2005;3603;0;0;128;35343 
36444;2005;3603;0;0;128;36444 
36353;2005;3603;0;0;130;36353 
35262;2005;3603;0;0;131;35262 
36086;2005;3603;0;0;129;36086 
37976;2005;3603;0;0;129;37976 
35657;2005;3603;0;0;131;35657 
35091;2005;3603;0;0;133;35091 
35906;2005;3603;0;0;133;35906 
36086;2005;3603;0;0;128;36086 
35180;2005;3603;0;0;133;35180 
35480;2005;3603;0;0;130;35480 
35330;2005;3603;0;0;130;35330 
35054;2005;3603;0;0;129;35054 
36697;2005;3603;0;0;128;36697 
35252;2005;3603;0;0;129;35252 
35926;2005;3603;0;0;130;35926 
35336;2005;3603;0;0;129;35336 
35212;2005;3603;0;0;131;35212 
35210;2005;3603;0;0;132;35210 
35299;2005;3603;0;0;130;35299 
36956;2005;3603;0;0;132;36956 
35183;2005;3603;0;0;133;35183 
35352;2005;3603;0;0;131;35352 
