CYCLES;0x00;0x01;0x02;0x03;0x04;0x05
37196;0;13;0;10;20909;0 
35758;0;8;0;6;20909;0 
36289;0;11;0;6;20909;0 
35606;0;11;0;7;20909;0 
35311;0;9;0;6;20909;0 
35514;0;10;0;5;20909;0 
35867;0;10;0;7;20909;0 
37716;0;10;0;8;20909;0 
36832;0;15;0;7;20909;0 
35600;0;9;0;7;20909;0 
37366;0;10;0;6;20909;0 
37919;0;18;0;10;20909;0 
38643;0;16;0;6;20910;0 
35811;0;8;0;6;20909;0 
35551;0;11;0;7;20909;0 
35550;0;8;0;6;20909;0 
36520;0;9;0;7;20909;0 
36532;0;8;0;5;20909;0 
36507;0;8;0;6;20909;0 
37209;0;10;0;7;20909;0 
35477;0;9;0;6;20909;0 
37837;0;10;0;5;20909;0 
37081;0;9;0;6;20909;0 
36246;0;9;0;6;20909;0 
38621;0;15;0;8;20909;0 
37269;0;10;0;6;20909;0 
37331;0;10;0;6;20909;0 
35894;0;11;0;6;20909;0 
35471;0;10;0;6;20909;0 
35531;0;10;0;7;20909;0 
35555;0;9;0;5;20909;0 
35731;0;10;0;6;20909;0 
36360;0;11;0;7;20909;0 
37438;0;8;0;6;20909;0 
35765;0;9;0;5;20909;0 
38464;0;11;0;8;20909;0 
35722;0;10;0;6;20909;0 
36043;0;7;0;8;20909;0 
38152;0;9;0;5;20909;0 
36918;0;11;0;7;20909;0 
35714;0;10;0;7;20909;0 
35626;0;11;0;5;20909;0 
37662;0;10;0;7;20909;0 
36687;0;10;0;7;20909;0 
36412;0;9;0;5;20909;0 
36734;0;11;0;6;20909;0 
35430;0;9;0;5;20909;0 
36624;0;11;0;6;20909;0 
35446;0;9;0;7;20909;0 
35365;0;11;0;7;20909;0 
35516;0;10;0;7;20909;0 
35639;0;11;0;5;20909;0 
37963;0;11;0;7;20909;0 
35674;0;9;0;5;20909;0 
35447;0;10;0;7;20909;0 
35724;0;11;0;8;20909;0 
36652;0;10;0;7;20909;0 
35658;0;11;0;5;20909;0 
36479;0;19;0;9;20910;0 
37378;0;9;0;6;20909;0 
35698;0;8;0;5;20909;0 
35428;0;9;0;7;20909;0 
39214;0;9;0;5;20909;0 
37743;0;11;0;7;20909;0 
35676;0;9;0;6;20909;0 
38554;0;10;0;5;20909;0 
36635;0;11;0;6;20909;0 
35567;0;11;0;7;20909;0 
38367;0;9;0;5;20909;0 
35782;0;11;0;7;20909;0 
35630;0;11;0;7;20909;0 
37958;0;11;0;6;20909;0 
35980;0;11;0;6;20909;0 
35656;0;11;0;7;20909;0 
35456;0;11;0;5;20909;0 
37464;0;7;0;7;20909;0 
36170;0;9;0;5;20909;0 
35522;0;7;0;6;20909;0 
35717;0;11;0;6;20909;0 
35525;0;9;0;6;20909;0 
35576;0;10;0;7;20909;0 
36438;0;10;0;7;20909;0 
37073;0;11;0;5;20909;0 
35369;0;9;0;6;20909;0 
35519;0;9;0;5;20909;0 
36809;0;11;0;6;20909;0 
35582;0;9;0;6;20909;0 
35430;0;12;0;5;20909;0 
37029;0;10;0;5;20909;0 
35625;0;9;0;6;20909;0 
37043;0;9;0;7;20909;0 
36581;0;8;0;5;20909;0 
35724;0;10;0;6;20909;0 
36421;0;10;0;7;20909;0 
36258;0;8;0;7;20909;0 
37736;0;9;0;6;20909;0 
35515;0;11;0;6;20909;0 
40049;0;10;0;5;20909;0 
35857;0;11;0;7;20909;0 
35511;0;10;0;5;20909;0 
38377;0;11;0;6;20909;0 
36744;0;10;0;7;20909;0 
36600;0;11;0;7;20909;0 
36801;0;9;0;6;20909;0 
38627;0;10;0;6;20909;0 
37185;0;11;0;5;20909;0 
36495;0;7;0;6;20909;0 
36443;0;9;0;7;20909;0 
36471;0;10;0;5;20909;0 
35504;0;11;0;6;20909;0 
35390;0;10;0;7;20909;0 
36677;0;14;0;10;20910;0 
35625;0;19;0;9;20910;0 
37147;0;9;0;7;20909;0 
35633;0;8;0;5;20909;0 
35635;0;8;0;7;20909;0 
35231;0;10;0;7;20909;0 
35525;0;10;0;6;20909;0 
38752;0;12;0;7;20909;0 
35722;0;10;0;5;20909;0 
36721;0;9;0;5;20909;0 
35767;0;10;0;6;20909;0 
35505;0;11;0;5;20909;0 
36595;0;11;0;6;20909;0 
36930;0;11;0;5;20909;0 
35746;0;18;0;7;20910;0 
36987;0;7;0;6;20909;0 
35465;0;11;0;6;20909;0 
35658;0;11;0;7;20909;0 
37545;0;11;0;7;20909;0 
37530;0;9;0;7;20909;0 
37563;0;10;0;7;20909;0 
35517;0;11;0;6;20909;0 
35426;0;9;0;6;20909;0 
35319;0;9;0;6;20909;0 
36337;0;11;0;6;20909;0 
35882;0;11;0;7;20909;0 
35955;0;8;0;5;20909;0 
35408;0;10;0;6;20909;0 
35779;0;13;0;8;20910;0 
38269;0;9;0;5;20909;0 
37704;0;11;0;5;20909;0 
36611;0;9;0;6;20909;0 
35660;0;11;0;5;20909;0 
35657;0;8;0;7;20909;0 
36802;0;11;0;5;20909;0 
35386;0;10;0;7;20909;0 
35539;0;10;0;6;20909;0 
35527;0;9;0;7;20909;0 
35623;0;9;0;7;20909;0 
36977;0;11;0;7;20909;0 
35730;0;8;0;6;20909;0 
36484;0;9;0;5;20909;0 
36472;0;11;0;7;20909;0 
37202;0;11;0;6;20909;0 
35845;0;7;0;6;20909;0 
37045;0;9;0;7;20909;0 
35347;0;10;0;6;20909;0 
